primary 3' end position,Termination mechanism
5076,Independent
9230,rho-dependent
20763,Independent
27282,Independent
29276,Independent
34831,undecided
104038,Independent
107518,Independent
111013,rho-dependent
114197,rho-dependent
125884,Independent
130765,Independent
131273,undecided
131238,undecided
138461,undecided
142763,rho-dependent
144393,rho-dependent
156584,Independent
163796,rho-dependent
173481,rho-dependent
178834,undecided
180136,rho-dependent
181574,undecided
189977,Independent
206113,Independent
213507,undecided
216540,Independent
229073,undecided
229037,Independent
237342,Independent
250697,rho-dependent
252957,undecided
258533,rho-dependent
261274,Independent
339722,rho-dependent
342569,undecided
353306,undecided
384147,rho-dependent
395246,rho-dependent
399105,undecided
403951,rho-dependent
425983,Independent
426582,Independent
426488,undecided
438495,rho-dependent
440783,undecided
442229,undecided
451952,Independent
454214,Independent
457240,Independent
459314,undecided
463727,Independent
471443,rho-dependent
476669,Independent
487498,rho-dependent
492489,rho-dependent
493395,rho-dependent
512774,rho-dependent
529319,Independent
538648,Independent
551492,rho-dependent
580087,Independent
600195,rho-dependent
633230,undecided
635126,Independent
636834,Independent
636843,Independent
638954,rho-dependent
654645,Independent
657053,rho-dependent
678881,rho-dependent
691883,Independent
701425,undecided
703434,undecided
705612,undecided
710699,Independent
748586,undecided
753942,Independent
760604,Independent
770106,undecided
782280,Independent
782248,Independent
783225,undecided
795078,rho-dependent
802852,rho-dependent
815245,rho-dependent
816087,undecided
820534,rho-dependent
831706,rho-dependent
841018,rho-dependent
843796,Independent
846467,Independent
850232,Independent
872127,rho-dependent
885918,undecided
888938,undecided
896147,Independent
899348,undecided
921055,Independent
926479,Independent
936222,Independent
945753,undecided
946660,Independent
955620,Independent
959621,Independent
967100,rho-dependent
976272,undecided
979842,Independent
979935,Independent
981295,Independent
983001,rho-dependent
988731,rho-dependent
1011352,Independent
1014456,Independent
1014426,Independent
1021981,undecided
1023853,undecided
1023814,Independent
1025709,rho-dependent
1026167,Independent
1062316,undecided
1096300,rho-dependent
1109018,undecided
1136591,Independent
1141383,rho-dependent
1148684,Independent
1154808,Independent
1161187,undecided
1165940,undecided
1177202,undecided
1182530,undecided
1186031,rho-dependent
1191878,Independent
1219681,undecided
1227924,rho-dependent
1228597,undecided
1231157,Independent
1239375,undecided
1243111,rho-dependent
1252092,undecided
1254575,rho-dependent
1256345,Independent
1268672,undecided
1287876,Independent
1287914,Independent
1290780,undecided
1301060,Independent
1301030,Independent
1303220,undecided
1304777,rho-dependent
1306072,Independent
1308954,undecided
1324672,Independent
1324641,Independent
1327958,Independent
1332766,undecided
1337804,rho-dependent
1341194,rho-dependent
1344465,rho-dependent
1364298,undecided
1382561,Independent
1382522,undecided
1391912,undecided
1391885,Independent
1392956,undecided
1429410,rho-dependent
1431455,undecided
1436076,rho-dependent
1476464,undecided
1548194,undecided
1622551,undecided
1642625,Independent
1651060,rho-dependent
1669199,rho-dependent
1673671,undecided
1680960,Independent
1685661,undecided
1690673,rho-dependent
1691483,undecided
1697527,undecided
1709243,rho-dependent
1714641,undecided
1714604,undecided
1722536,undecided
1727963,rho-dependent
1730371,Independent
1733165,rho-dependent
1736855,rho-dependent
1736825,Independent
1739126,rho-dependent
1741296,undecided
1751421,Independent
1764475,rho-dependent
1778954,rho-dependent
1783772,undecided
1789470,Independent
1793613,Independent
1799544,rho-dependent
1816118,Independent
1819317,Independent
1827531,rho-dependent
1844990,rho-dependent
1846830,rho-dependent
1855914,rho-dependent
1858074,Independent
1859042,undecided
1859925,Independent
1871558,undecided
1888044,undecided
1888755,rho-dependent
1899042,undecided
1902469,rho-dependent
1905905,Independent
1917548,Independent
1924229,rho-dependent
1926337,undecided
1928985,Independent
1933481,Independent
1933351,rho-dependent
1941074,rho-dependent
1952698,Independent
1956105,Independent
1982728,undecided
1984392,rho-dependent
1995395,Independent
2001126,rho-dependent
2030239,undecided
2051098,rho-dependent
2055820,Independent
2072470,rho-dependent
2079130,Independent
2090784,undecided
2090751,undecided
2093287,Independent
2170802,Independent
2180806,undecided
2186471,undecided
2189849,undecided
2205166,rho-dependent
2217466,Independent
2226249,rho-dependent
2238252,undecided
2240495,Independent
2259548,undecided
2263106,rho-dependent
2264099,Independent
2276326,Independent
2276295,Independent
2305084,Independent
2310396,undecided
2330192,Independent
2342304,rho-dependent
2343376,rho-dependent
2350235,rho-dependent
2355870,rho-dependent
2374153,undecided
2376047,rho-dependent
2399101,Independent
2404875,undecided
2410440,Independent
2412085,undecided
2433760,undecided
2449758,rho-dependent
2454080,undecided
2456173,rho-dependent
2457688,undecided
2463975,rho-dependent
2490488,undecided
2501900,undecided
2512687,Independent
2526791,undecided
2529746,Independent
2529716,Independent
2558747,undecided
2569410,undecided
2594353,undecided
2611362,undecided
2616274,rho-dependent
2624262,undecided
2637695,Independent
2646744,Independent
2657639,rho-dependent
2677429,undecided
2680386,rho-dependent
2684931,Independent
2709373,Independent
2710812,rho-dependent
2712545,rho-dependent
2717470,Independent
2730289,Independent
2730901,Independent
2737517,Independent
2737483,Independent
2743421,Independent
2747361,Independent
2747329,Independent
2748797,undecided
2750795,undecided
2789599,rho-dependent
2791407,rho-dependent
2793892,Independent
2807519,undecided
2816023,Independent
2853116,rho-dependent
2859869,Independent
2899951,Independent
2915781,rho-dependent
2921068,undecided
2957672,rho-dependent
2964528,rho-dependent
3026972,Independent
3033775,rho-dependent
3035835,rho-dependent
3038503,rho-dependent
3044402,undecided
3050487,Independent
3051997,rho-dependent
3054044,rho-dependent
3060665,undecided
3062268,undecided
3063478,Independent
3072960,Independent
3081266,Independent
3083074,rho-dependent
3094219,rho-dependent
3129967,undecided
3133017,undecided
3142303,rho-dependent
3147621,rho-dependent
3150852,rho-dependent
3166855,undecided
3172987,rho-dependent
3174976,rho-dependent
3177107,undecided
3178548,Independent
3208328,Independent
3243768,undecided
3246069,undecided
3263574,Independent
3271212,rho-dependent
3290395,undecided
3293569,rho-dependent
3299258,Independent
3304729,Independent
3313376,rho-dependent
3315394,Independent
3318298,Independent
3321556,Independent
3323760,undecided
3326164,Independent
3328078,rho-dependent
3369606,undecided
3371114,Independent
3373982,rho-dependent
3376674,Independent
3376641,Independent
3378565,undecided
3379211,Independent
3383861,rho-dependent
3400668,Independent
3404989,Independent
3423271,rho-dependent
3431285,rho-dependent
3431857,undecided
3432932,Independent
3463452,Independent
3469929,Independent
3471222,Independent
3485048,rho-dependent
3505822,undecided
3524049,rho-dependent
3527875,undecided
3533191,undecided
3539615,rho-dependent
3541339,rho-dependent
3593241,undecided
3603924,rho-dependent
3612396,rho-dependent
3633955,Independent
3641051,Independent
3649271,undecided
3711624,undecided
3713179,undecided
3715646,Independent
3770519,Independent
3783647,undecided
3808483,undecided
3810966,undecided
3870901,Independent
3881599,undecided
3888618,Independent
3888579,Independent
3905165,rho-dependent
3908862,Independent
3941811,undecided
3952859,Independent
3959502,rho-dependent
3961082,Independent
3979960,undecided
3995777,rho-dependent
4010594,undecided
4020701,Independent
4037451,Independent
4053601,Independent
4071833,undecided
4100631,rho-dependent
4103724,undecided
4103526,undecided
4105571,rho-dependent
4108743,Independent
4125989,undecided
4138293,undecided
4140330,rho-dependent
4163974,rho-dependent
4167115,Independent
4170923,Independent
4179549,Independent
4190533,Independent
4194491,rho-dependent
4217498,Independent
4225524,Independent
4232459,Independent
4240461,Independent
4243821,Independent
4247694,rho-dependent
4253141,undecided
4260945,undecided
4264685,undecided
4269804,Independent
4271640,rho-dependent
4342305,undecided
4342969,rho-dependent
4355255,rho-dependent
4366118,rho-dependent
4394183,Independent
4395895,rho-dependent
4399869,Independent
4416424,Independent
4419413,rho-dependent
4424376,rho-dependent
4427358,undecided
4438086,undecided
4438885,undecided
4444394,undecided
4449718,rho-dependent
4465171,undecided
4468851,undecided
4470749,Independent
4478258,undecided
4487785,undecided
4533526,Independent
4545210,rho-dependent
4569847,rho-dependent
4577683,undecided
4589464,rho-dependent
4600860,rho-dependent
4611482,Independent
4618512,rho-dependent
4624203,rho-dependent
4629357,Independent
1483934,undecided
1980910,rho-dependent
