TTS_serial_number,TTS_position,TTS_strand, âˆ†G (kcal/mol),Number_of_A_around_5'flank,Number_of_U_around_5'flank,intrinsic_TTS,TTS_type_rho_dependent
,308,+,-15.9,7,8,,
,5076,+,-20,2,5,intrinsic_TTS,
,9229,+,-21,2,4,,rho-dependent
,9891,-,-14.6,2,7,,
,9921,+,-16.1,7,1,,
,14142,+,-25.4,4,4,,
,16149,-,-11,2,7,,rho-dependent
,18696,+,-16.1,1,5,,
,20764,-,-11.4,2,7,intrinsic_TTS,
,27282,+,-11.1,4,7,intrinsic_TTS,
,28256,+,-14.2,2,3,,rho-dependent
,29276,+,-10.5,2,6,,
,34117,+,-13.9,4,8,intrinsic_TTS,
,34830,+,-15.6,2,4,,rho-dependent
,49729,+,-25.6,3,2,,
,50322,-,-24.1,4,1,,rho-dependent
,53259,-,-13.6,1,2,,rho-dependent
,58242,+,-16,2,0,,rho-dependent
,59610,-,-11.5,4,7,,
,67348,-,-12.3,2,1,,
,67410,+,-1.8,2,3,,rho-dependent
,77593,+,-13.2,3,7,intrinsic_TTS,
,78815,-,-17.4,1,4,,
,83571,-,-13.9,7,7,,
,85362,+,-14.7,1,5,,rho-dependent
,89080,+,-19.3,7,1,,rho-dependent
,107551,+,-9.3,3,1,,
,111030,+,-12.8,6,7,intrinsic_TTS,
,111471,-,-21.9,1,3,,rho-dependent
,114526,+,-23.9,2,2,,rho-dependent
,117709,-,-16,2,2,,rho-dependent
,120138,-,-23.5,1,3,,rho-dependent
,120173,+,-22.6,3,1,,rho-dependent
,122940,+,-2.2,5,4,,
,123792,+,-4,5,2,,
,129396,+,-10.7,6,5,intrinsic_TTS,
,134278,+,-17.9,4,7,intrinsic_TTS,
,134752,-,-23.9,2,6,,rho-dependent
,134786,+,-22.8,6,2,,
,138648,-,-17.4,2,3,,rho-dependent
,138678,+,-17.2,2,1,,rho-dependent
,141972,-,-15.8,4,2,,rho-dependent
,142003,+,-19.6,3,6,,
,146275,-,-18.5,1,2,,rho-dependent
,147904,-,-18.8,3,5,,rho-dependent
,147943,+,-16,5,3,,
,160096,-,-15.1,2,7,intrinsic_TTS,
,160125,+,-15.6,7,2,,rho-dependent
,167309,+,-20.9,3,1,,rho-dependent
,169764,+,-17.3,0,3,,rho-dependent
,173427,-,-17,2,4,,rho-dependent
,176994,+,-18.9,0,4,,rho-dependent
,178420,-,-12.1,1,6,,rho-dependent
,182347,+,-20.8,0,3,,rho-dependent
,183648,-,-25.5,2,0,,rho-dependent
,185086,-,-16.9,3,7,,
,188683,-,-13.6,4,6,intrinsic_TTS,
,190799,+,-18.5,2,5,,
,191745,+,-16.3,6,6,intrinsic_TTS,
,193489,+,-25.5,6,6,intrinsic_TTS,
,202063,+,-23,3,6,,
,203408,+,-20.4,2,1,,
,209625,+,-11.4,5,7,intrinsic_TTS,
,213630,-,-22,1,5,,rho-dependent
,216093,+,-20.9,1,2,,rho-dependent
,217019,-,-16,4,7,intrinsic_TTS,
,220051,-,-18.4,3,6,intrinsic_TTS,
,225345,+,-3.8,5,1,,
,229043,+,-11.9,4,8,,
,229895,-,-21.1,2,6,,rho-dependent
,230004,+,-16.2,0,4,,rho-dependent
,232550,-,-12.4,7,7,intrinsic_TTS,
,232585,+,-13.7,7,7,,rho-dependent
,235486,-,-24.2,0,5,,rho-dependent
,237068,+,-10.3,3,7,,rho-dependent
,239352,-,-2.4,4,0,,rho-dependent
,240826,-,-14.1,5,6,intrinsic_TTS,
,240855,+,-16.6,3,3,intrinsic_TTS,
,246130,-,-3.9,2,2,,rho-dependent
,248340,+,-5.9,1,3,,rho-dependent
,254209,-,-26,1,4,,
,256470,+,-19.8,2,7,,
,259041,+,-18,1,3,,rho-dependent
,262823,+,-4.7,2,4,,rho-dependent
,265562,-,-18.7,3,7,intrinsic_TTS,
,265598,+,-22.3,7,3,,
,285220,+,-20.7,6,5,intrinsic_TTS,
,292285,-,-17,2,5,intrinsic_TTS,
,292317,+,-16,6,2,,rho-dependent
,303649,+,-11,5,5,,
,312285,-,-19.8,3,2,,rho-dependent
,318633,-,-18.2,6,1,,rho-dependent
,324603,+,-23.3,0,1,,rho-dependent
,325477,-,-6.4,3,3,,
,331542,+,-16.3,3,2,,rho-dependent
,333521,+,-20.4,2,2,,rho-dependent
,342572,+,-14.3,4,2,,
,344012,+,-21.1,4,3,,
,345511,-,-13.3,1,6,,
,346857,+,-17.1,4,3,,
,357596,+,-17.3,2,2,,rho-dependent
,377525,+,-20.9,3,2,,rho-dependent
,378387,-,-17.7,3,3,,
,380034,-,-16.8,0,3,,rho-dependent
,388690,-,-9.9,4,1,,rho-dependent
,394490,+,-20.4,5,1,,rho-dependent
,395081,-,-20.9,3,5,,rho-dependent
,399050,+,-15.8,5,1,,rho-dependent
,399789,-,-16.1,3,5,,rho-dependent
,401848,+,-19.3,5,2,,rho-dependent
,403649,+,-20.1,3,2,,rho-dependent
,404780,-,-11.5,0,3,intrinsic_TTS,
,407206,+,-12.9,4,0,,rho-dependent
,408495,+,-15,2,6,,rho-dependent
,409050,-,-25,1,0,,rho-dependent
,409093,+,-23.5,1,2,,rho-dependent
,412226,-,-15.3,0,2,,rho-dependent
,419236,+,-13.3,1,6,,
,420925,-,-23,6,0,,
,420961,+,-23.1,0,6,intrinsic_TTS,
,422409,+,-22,1,2,,rho-dependent
,427789,+,-18.8,2,0,,
,430527,+,-12.4,4,8,intrinsic_TTS,
,430962,-,-14.4,5,5,,rho-dependent
,431030,-,-19.2,0,0,,
,431125,+,-14.6,5,5,,
,432277,-,-12.3,2,2,,rho-dependent
,435608,+,-10.1,1,4,intrinsic_TTS,
,437115,-,-22.1,4,1,,
,443004,-,-18,1,2,,
,443039,+,-23.7,2,1,,
,445327,+,-8.9,2,4,,
,446773,-,-11,4,6,intrinsic_TTS,
,452011,-,-12.9,3,2,,rho-dependent
,454867,+,-12.5,4,6,intrinsic_TTS,
,456495,+,-15.9,4,8,intrinsic_TTS,
,458758,+,-15.5,4,5,intrinsic_TTS,
,461309,+,-23.1,6,7,,
,461784,+,-16.4,2,6,intrinsic_TTS,
,463858,+,-10.8,6,5,intrinsic_TTS,
,464371,+,-14.1,3,4,,rho-dependent
,464806,-,-21.9,1,2,,rho-dependent
,464841,+,-22.2,2,1,,
,468270,+,-13.9,1,7,intrinsic_TTS,
,472484,+,-12.3,5,6,,
,474262,-,-17.4,7,6,,
,474299,+,-15.5,6,7,intrinsic_TTS,
,475987,+,-21.2,3,1,,rho-dependent
,478737,-,-17.8,3,2,,rho-dependent
,481213,-,-15.5,3,5,intrinsic_TTS,
,489902,-,-16,2,5,,
,489933,+,-15.9,5,2,,
,492044,+,-15.3,4,3,,rho-dependent
,495041,+,-20.9,2,4,,rho-dependent
,497032,+,-22.3,0,5,,rho-dependent
,497939,+,-13.2,2,3,,rho-dependent
,503438,-,-19.5,2,5,,rho-dependent
,506569,-,-19,3,4,,rho-dependent
,506670,+,-10.1,4,4,,rho-dependent
,507196,-,-12.8,2,3,,rho-dependent
,508579,-,-23,1,1,,rho-dependent
,514319,-,-11.7,3,1,,rho-dependent
,517317,-,-17,2,3,,rho-dependent
,517362,-,-21.2,4,2,,
,517400,+,-27.2,4,3,,rho-dependent
,522874,+,-16.1,3,4,,rho-dependent
,533861,+,-14.8,1,7,intrinsic_TTS,
,537511,+,-15.4,7,3,,
,540547,+,-16,0,3,,rho-dependent
,543111,+,-22.4,4,3,,rho-dependent
,543191,-,-15.4,1,7,intrinsic_TTS,
,553872,-,-11.6,1,5,intrinsic_TTS,
,556036,+,-21.5,4,1,,rho-dependent
,556626,-,-18,0,6,,rho-dependent
,564715,-,-2.8,3,2,,
,568708,+,-13.6,5,5,,rho-dependent
,572349,+,-18.3,4,3,,rho-dependent
,574366,-,-13.9,1,5,,rho-dependent
,574476,-,-23.3,5,2,,rho-dependent
,578443,-,-16.5,1,3,,rho-dependent
,584631,-,-19.8,4,3,,
,584668,+,-22.6,3,3,,rho-dependent
,603374,-,-24.6,6,2,,rho-dependent
,603413,+,-19.6,4,7,,
,604738,-,-16.2,0,5,,rho-dependent
,608769,-,-11,2,7,,rho-dependent
,618089,+,-13.4,2,6,intrinsic_TTS,
,623507,-,-23.4,3,2,,
,637773,-,-15.2,3,1,,rho-dependent
,639666,+,-16.6,2,6,intrinsic_TTS,
,641343,-,-16.8,6,2,,
,641378,+,-21.8,2,6,intrinsic_TTS,
,641386,-,-22.4,2,6,intrinsic_TTS,
,644017,-,-16.6,4,7,,rho-dependent
,645051,-,-25.1,3,7,,
,654546,-,-17.7,5,2,,
,654579,+,-17,5,4,,rho-dependent
,657517,-,-12.3,7,5,,
,657548,+,-10.9,5,7,intrinsic_TTS,
,659189,-,-10.5,7,7,intrinsic_TTS,
,659221,+,-11.2,3,7,intrinsic_TTS,
,661596,-,-12.1,3,2,,rho-dependent
,662338,-,-17.2,0,3,,rho-dependent
,662671,-,-21.1,4,5,,
,671541,-,-30.4,3,5,,rho-dependent
,675562,+,-11.9,5,6,,rho-dependent
,683423,-,-13.9,1,5,,rho-dependent
,684493,-,-18.5,3,2,,rho-dependent
,686682,-,-22.7,2,7,,
,689296,-,-16.5,1,1,,rho-dependent
,693498,-,-16.8,2,7,,rho-dependent
,696396,-,-11.9,6,6,intrinsic_TTS,
,696427,+,-11,6,6,intrinsic_TTS,
,697471,-,-27.3,4,4,,
,699420,-,-21.3,1,2,,rho-dependent
,705968,+,-17.5,4,7,intrinsic_TTS,
,707981,+,-13.5,5,6,,rho-dependent
,710155,-,-12.6,5,7,intrinsic_TTS,
,711982,-,-27.9,5,2,,
,715243,+,-14.6,7,6,intrinsic_TTS,
,716902,-,-12.1,6,6,intrinsic_TTS,
,720990,-,-11.3,3,5,,
,729394,+,-19.8,5,7,intrinsic_TTS,
,753129,-,-19.5,4,6,intrinsic_TTS,
,758487,+,-22.4,3,1,,
,765063,-,-20.2,2,5,,
,765148,+,-14.5,0,3,intrinsic_TTS,
,774372,+,-18.2,2,4,,
,774648,+,-15.9,6,5,intrinsic_TTS,
,779673,+,-18.4,1,0,,
,780434,+,-22,4,1,,
,781685,+,-10.6,5,5,intrinsic_TTS,
,781809,-,-10.6,6,5,,rho-dependent
,783840,-,-26.7,4,1,,
,783942,+,-20.2,3,1,,
,784890,-,-11.9,4,6,intrinsic_TTS,
,786791,-,-11.5,5,7,intrinsic_TTS,
,786824,+,-14.4,5,5,intrinsic_TTS,
,787768,-,-11.7,3,5,,rho-dependent
,792262,-,-20,1,1,,
,794954,+,-12.9,1,6,,rho-dependent
,797514,-,-9.4,1,3,,rho-dependent
,797717,+,-6.7,1,2,,rho-dependent
,799588,-,-24,4,2,,
,799621,+,-21.3,1,3,,
,807396,-,-19.4,3,3,,
,815579,-,-13.6,5,4,,
,815826,+,-14.6,4,2,,rho-dependent
,819789,+,-16.4,1,3,,rho-dependent
,820631,+,-11.6,2,7,,
,824939,-,-17.7,3,2,,
,825079,+,-18.5,1,3,,rho-dependent
,836250,+,-18.3,0,3,,rho-dependent
,837435,-,-17.6,0,8,,
,837469,+,-17.9,8,0,,
,837624,+,-21.9,1,4,,rho-dependent
,839244,+,-14.6,5,3,,rho-dependent
,843165,-,-10,3,2,,rho-dependent
,845560,-,-17.1,1,0,,rho-dependent
,847199,-,-18.3,1,3,,
,848340,-,-13.9,5,7,intrinsic_TTS,
,849166,-,-18.7,3,4,,
,850979,-,-11.3,7,6,intrinsic_TTS,
,851010,+,-11.3,7,7,intrinsic_TTS,
,854776,-,-10.8,6,7,intrinsic_TTS,
,854807,+,-11.1,7,6,,
,857718,+,-15.1,2,2,,rho-dependent
,859180,-,-14.5,1,5,,
,864282,-,-17,3,1,,rho-dependent
,870013,-,-0.4,2,2,,
,875492,-,-0.9,2,4,,
,876670,-,-23,4,2,,rho-dependent
,878664,+,-17.7,4,4,,rho-dependent
,879774,-,-6.8,1,2,,rho-dependent
,881931,-,-18.7,3,2,,
,881972,+,-22.5,1,3,,
,884903,-,-14.5,3,7,,rho-dependent
,887976,-,-8.7,2,5,,rho-dependent
,890462,-,-14.5,1,6,,rho-dependent
,890490,+,-14.8,7,1,,rho-dependent
,892640,+,-18.9,2,0,,
,893478,+,-23.3,0,2,,rho-dependent
,900690,-,-15.3,5,7,intrinsic_TTS,
,903891,-,-15.3,3,5,,rho-dependent
,911141,-,-17.3,1,4,,rho-dependent
,913923,-,-17.3,0,2,,rho-dependent
,915312,-,-14.2,4,7,,rho-dependent
,917982,-,-5.8,4,3,,rho-dependent
,918208,+,-4.8,2,5,,
,922302,-,-14.9,5,6,intrinsic_TTS,
,922335,+,-16.2,6,5,,
,925598,+,-21.9,0,6,intrinsic_TTS,
,925843,-,-12.9,6,8,intrinsic_TTS,
,926158,-,-9.5,5,7,intrinsic_TTS,
,931022,-,-20.1,6,6,intrinsic_TTS,
,933176,+,-21.9,3,4,,
,940766,+,-12.5,5,6,intrinsic_TTS,
,944900,-,-16.9,7,3,intrinsic_TTS,
,944928,+,-15.9,4,5,intrinsic_TTS,
,947067,+,-21.9,3,7,,
,948804,+,-21.1,4,3,,
,950297,-,-20.3,0,5,intrinsic_TTS,
,950332,+,-19,5,0,,rho-dependent
,951203,-,-19.8,6,0,intrinsic_TTS,
,954793,-,-15.7,3,4,,
,958786,+,-14.1,2,7,intrinsic_TTS,
,960164,+,-9.5,5,8,intrinsic_TTS,
,961070,+,-17.2,1,4,,
,963776,+,-21.1,3,2,,
,964164,+,-9.1,5,6,intrinsic_TTS,
,969406,+,-7.6,0,0,,rho-dependent
,971644,+,-19.3,1,2,,rho-dependent
,972496,-,-16.9,4,2,,
,980816,+,-16.5,4,7,intrinsic_TTS,
,984355,-,-20.1,2,1,,
,984478,-,-16.5,5,1,,
,984506,+,-15.3,1,6,,
,985839,-,-10.4,5,7,intrinsic_TTS,
,987544,-,-17.8,0,6,intrinsic_TTS,
,989120,-,-13.5,3,6,,
,993275,+,-25.7,6,3,,
,998465,+,-19.6,3,5,,rho-dependent
,1015514,+,-17.7,4,6,intrinsic_TTS,
,1015896,-,-12,4,7,intrinsic_TTS,
,1015926,+,-19.3,5,4,,
,1018970,-,-13.7,2,8,intrinsic_TTS,
,1018998,+,-13.6,7,5,intrinsic_TTS,
,1021947,+,-14.9,2,2,,rho-dependent
,1026524,-,-16.8,2,5,,rho-dependent
,1026554,+,-17.2,4,3,,
,1028357,-,-27.5,2,6,intrinsic_TTS,
,1028396,+,-25.9,6,2,,
,1028475,+,-11.3,1,3,,
,1030252,-,-11.6,0,3,,
,1030613,+,-15,4,6,,rho-dependent
,1030711,-,-15.9,3,7,intrinsic_TTS,
,1041920,-,-17.7,1,6,intrinsic_TTS,
,1052277,+,-15.6,1,5,,rho-dependent
,1062452,-,-15.4,2,2,,
,1066828,-,-24.9,2,5,intrinsic_TTS,
,1066859,+,-23.7,5,2,,
,1068416,-,-21.3,1,1,,
,1068507,+,-15.7,2,6,intrinsic_TTS,
,1074658,-,-8.5,1,5,intrinsic_TTS,
,1074879,-,-21.6,3,3,,rho-dependent
,1074916,+,-19.4,4,4,,
,1080940,+,-31.3,2,1,,
,1086005,-,-19.8,2,4,,rho-dependent
,1086097,+,-13.2,3,7,intrinsic_TTS,
,1100774,-,-14.4,2,5,intrinsic_TTS,
,1100845,+,-11.2,5,7,,
,1104947,+,-12,4,8,intrinsic_TTS,
,1107696,-,-19,2,6,,
,1113530,-,-11.5,7,7,intrinsic_TTS,
,1113561,+,-11.5,7,7,,rho-dependent
,1115620,-,-21.7,2,1,,
,1117862,-,-19.2,3,4,,
,1117893,+,-16.1,5,3,,rho-dependent
,1119432,-,-14.5,2,4,,
,1120653,-,-14.4,2,3,,
,1121201,-,-12.3,0,7,,
,1122684,-,-15.2,3,6,intrinsic_TTS,
,1123361,-,-23.8,1,5,,
,1129377,-,-20.8,3,3,,
,1129410,+,-20.8,3,3,,rho-dependent
,1141135,-,-14.9,4,7,intrinsic_TTS,
,1145926,-,-26.2,0,3,,
,1146009,+,-15.5,2,0,,rho-dependent
,1147707,+,-20.9,1,3,,
,1151890,+,-18.6,3,5,,
,1153227,+,-10.4,4,7,intrinsic_TTS,
,1157649,+,-18.8,4,1,,rho-dependent
,1159351,+,-14.8,3,6,intrinsic_TTS,
,1165731,+,-22.8,3,4,,
,1167436,+,-22.2,2,0,,rho-dependent
,1168155,-,-19.4,4,1,,rho-dependent
,1169363,-,-21.9,7,1,,rho-dependent
,1169401,+,-23,1,7,,
,1170484,-,-19.2,2,3,,rho-dependent
,1180428,+,-8.7,3,2,,
,1181745,-,-20.3,3,5,,
,1187073,-,-19.8,2,4,,
,1187106,+,-21,4,1,,
,1190574,-,-20.3,3,3,,rho-dependent
,1190609,+,-16.1,4,1,,
,1196422,+,-18.1,4,7,intrinsic_TTS,
,1199694,+,-15,4,4,,rho-dependent
,1211597,-,-15.3,6,4,,rho-dependent
,1217105,+,-1.9,1,2,,
,1219255,+,-18.9,1,1,,
,1222263,-,-15.8,2,5,,rho-dependent
,1222295,+,-16.8,5,2,,rho-dependent
,1223943,+,-11.7,4,6,,
,1224225,-,-19.8,2,6,,
,1227039,-,-14.9,2,2,,rho-dependent
,1227065,+,-16,3,5,,rho-dependent
,1228771,+,-16.2,3,3,,rho-dependent
,1229413,+,-7.4,4,3,,rho-dependent
,1232467,-,-16.4,2,6,,rho-dependent
,1233140,-,-16.8,5,4,,rho-dependent
,1235673,-,-14.9,6,4,,
,1235701,+,-14.4,4,6,intrinsic_TTS,
,1236522,-,-7.7,5,0,,
,1240087,+,-17.4,1,1,,rho-dependent
,1243917,+,-2.7,6,4,,rho-dependent
,1245029,+,-20.4,2,1,,rho-dependent
,1247655,-,-19.5,3,4,,rho-dependent
,1248695,-,-7.3,2,1,,rho-dependent
,1252967,-,-3.2,2,5,,
,1256635,-,-11.5,6,6,intrinsic_TTS,
,1259081,-,-19.5,4,1,,
,1259117,+,-20.5,1,3,,
,1260888,-,-12.9,3,6,,rho-dependent
,1269621,-,-21.5,3,6,,
,1270706,-,-21.2,3,3,,rho-dependent
,1273216,-,-14.6,3,2,,
,1273243,+,-13.6,1,2,,rho-dependent
,1275089,-,-14.9,2,4,,rho-dependent
,1279520,+,-13,1,7,intrinsic_TTS,
,1286569,+,-13.9,2,5,intrinsic_TTS,
,1286712,-,-10.6,2,0,,rho-dependent
,1286890,-,-10.6,2,0,,rho-dependent
,1292419,+,-14.9,4,7,intrinsic_TTS,
,1292457,-,-12.5,4,7,intrinsic_TTS,
,1294201,+,-16.8,1,5,,rho-dependent
,1294515,+,-16,2,1,,
,1295323,-,-16.5,2,5,intrinsic_TTS,
,1299285,+,-14.9,3,3,,rho-dependent
,1306772,-,-18.2,3,6,intrinsic_TTS,
,1306803,+,-17.7,6,3,intrinsic_TTS,
,1308962,-,-19.3,3,4,,
,1310519,-,-16.1,3,4,,rho-dependent
,1311814,-,-11.4,1,5,intrinsic_TTS,
,1311846,+,-12.3,5,4,,
,1312260,-,-7.2,4,6,,rho-dependent
,1314666,-,-16,1,6,intrinsic_TTS,
,1314697,+,-16,6,1,,
,1315787,-,-18,3,4,,
,1316382,-,-18.8,1,5,,rho-dependent
,1322969,-,-12,3,8,,rho-dependent
,1327761,+,-10.8,4,5,,rho-dependent
,1330383,-,-13.6,6,6,,
,1330415,+,-12.2,6,6,intrinsic_TTS,
,1333700,+,-14,1,7,intrinsic_TTS,
,1334880,+,-19.6,1,5,,rho-dependent
,1335696,+,-18,2,6,,rho-dependent
,1338508,-,-20.7,2,4,,rho-dependent
,1338550,+,-22.4,4,2,,
,1342986,-,-13.8,4,6,intrinsic_TTS,
,1343018,+,-17.7,5,3,,
,1343546,-,-19.2,1,2,,rho-dependent
,1346936,-,-19.6,0,5,,rho-dependent
,1350207,-,-19.5,3,4,,
,1350235,+,-19,3,0,,
,1357747,-,-19.3,1,2,,rho-dependent
,1362514,+,-15.6,2,3,,rho-dependent
,1368782,+,-16.8,4,2,,rho-dependent
,1370042,+,-15.8,2,7,intrinsic_TTS,
,1386622,+,-13.8,3,5,,rho-dependent
,1388265,-,-25.2,3,2,,
,1388304,+,-25.8,2,3,,
,1394847,-,-18.7,3,2,,rho-dependent
,1394884,+,-17.7,2,4,,rho-dependent
,1397627,-,-16.3,4,6,intrinsic_TTS,
,1397655,+,-14.9,6,4,,
,1398698,-,-2.4,2,2,,rho-dependent
,1405657,-,-15.8,1,7,intrinsic_TTS,
,1406430,-,-23.7,4,2,,rho-dependent
,1406593,+,-16.6,2,2,,rho-dependent
,1409249,+,-13.8,2,8,intrinsic_TTS,
,1410927,-,-23.3,2,1,,
,1411008,+,-15.4,3,3,,rho-dependent
,1435152,-,-14.1,4,6,,rho-dependent
,1437197,-,-16.9,7,6,,
,1441259,-,-13.3,0,3,,rho-dependent
,1441599,+,-2.8,2,6,,rho-dependent
,1441819,-,-18.4,1,3,,rho-dependent
,1446378,+,-28.6,1,2,,
,1449066,+,-10,6,7,intrinsic_TTS,
,1465127,+,-9.9,5,6,intrinsic_TTS,
,1474066,+,-16.6,1,6,intrinsic_TTS,
,1475119,+,-8.5,5,7,,rho-dependent
,1482207,-,-20,2,2,,rho-dependent
,1487022,+,-11.2,7,7,,
,1488078,+,-22.6,5,3,,rho-dependent
,1489677,-,-18.1,2,4,,rho-dependent
,1489709,+,-22.6,3,2,,rho-dependent
,1491441,-,-14.3,1,7,,
,1491857,-,-2.6,1,4,,rho-dependent
,1492171,+,-22.2,1,5,intrinsic_TTS,
,1498551,+,-18.6,0,4,,rho-dependent
,1498907,+,-14.6,1,4,intrinsic_TTS,
,1502362,+,-13.5,2,1,,rho-dependent
,1503158,+,-16.2,2,6,,rho-dependent
,1508789,-,-18.4,2,3,,
,1517080,+,-22.5,2,2,,
,1517694,-,-4.3,2,4,,rho-dependent
,1517918,+,-14.3,5,0,,rho-dependent
,1520094,+,-14,2,2,,rho-dependent
,1520928,-,-14.8,2,6,intrinsic_TTS,
,1520957,+,-14.8,5,1,,rho-dependent
,1524446,-,-18.8,4,3,,rho-dependent
,1524476,+,-19.2,3,2,,
,1534877,-,-21.9,3,1,,rho-dependent
,1546253,-,-21.2,4,2,,rho-dependent
,1552007,-,-11,5,4,,rho-dependent
,1552044,+,-12,4,5,intrinsic_TTS,
,1552061,-,-22.9,0,0,,rho-dependent
,1553937,-,-20.7,2,4,,rho-dependent
,1555766,-,-13.2,4,7,intrinsic_TTS,
,1567445,-,-23.9,1,3,,rho-dependent
,1568899,-,-18.1,4,4,,
,1572373,-,-18.6,5,4,,rho-dependent
,1580804,-,-17,2,4,,
,1609186,-,-13.5,1,5,intrinsic_TTS,
,1613261,-,-19.1,3,2,,rho-dependent
,1618218,-,-13.3,4,3,,
,1618244,+,-12,3,5,intrinsic_TTS,
,1620239,+,-14.8,0,4,,rho-dependent
,1622804,+,-22.6,3,6,intrinsic_TTS,
