TTS_serial_number,TTS_position,TTS_strand, âˆ†G (kcal/mol),Number_of_A_around_5'flank,Number_of_U_around_5'flank,intrinsic_TTS,TTS_type_rho_dependent
,1622816,-,-14.1,2,2,intrinsic_TTS,
,1625288,-,-24.4,4,2,,rho-dependent
,1628294,+,-14.9,1,2,,
,1629076,+,-17.5,1,5,,rho-dependent
,1629421,-,-15.7,3,2,,
,1632478,-,-3.8,3,4,,rho-dependent
,1637557,-,-8.8,4,6,,
,1642357,-,-12.4,5,5,,rho-dependent
,1642386,+,-11,5,5,,
,1645028,-,-10,2,7,,
,1646747,-,-16.6,2,4,,rho-dependent
,1648368,+,-5.4,7,4,,
,1649439,+,-12.6,1,5,intrinsic_TTS,
,1655217,-,-2.4,5,6,intrinsic_TTS,
,1655251,-,0,0,0,,
,1656859,+,-13.2,5,2,,rho-dependent
,1657913,+,-13.9,3,3,,rho-dependent
,1665173,+,-21.8,3,3,,rho-dependent
,1666450,-,-21.5,5,3,,
,1670996,+,-23,3,1,,
,1672783,-,-18,4,3,,
,1672819,+,-20.7,3,3,,rho-dependent
,1674941,-,-20.3,2,5,,rho-dependent
,1679413,+,-15.2,2,4,,
,1685003,-,-7.2,3,6,,rho-dependent
,1686703,-,-14.3,5,6,intrinsic_TTS,
,1691403,+,-15.4,4,5,,rho-dependent
,1696415,-,-15.6,0,4,,rho-dependent
,1697225,-,-18.7,3,2,,
,1703231,-,-17.7,6,6,,rho-dependent
,1703270,+,-17.7,6,6,,rho-dependent
,1714323,+,-17.8,1,7,intrinsic_TTS,
,1714986,-,-19.9,2,4,,rho-dependent
,1715017,+,-20.9,4,2,,
,1715903,-,-22.7,4,5,intrinsic_TTS,
,1718026,-,-18.1,1,1,,rho-dependent
,1720347,-,-25.3,3,3,intrinsic_TTS,
,1720381,+,-24.2,3,2,,rho-dependent
,1728279,+,-17.7,2,5,,
,1733706,-,-22.7,2,4,,rho-dependent
,1735287,+,-19.1,2,5,,rho-dependent
,1736082,-,-18.3,3,1,,
,1736114,+,-15.2,4,7,intrinsic_TTS,
,1737422,-,-13.6,0,3,,rho-dependent
,1738907,+,-23.2,3,3,,rho-dependent
,1742567,-,-21.3,4,3,,
,1742598,+,-18.8,3,3,,rho-dependent
,1744834,-,-19.6,2,2,intrinsic_TTS,
,1744868,+,-20.8,5,5,,rho-dependent
,1747039,+,-12,3,3,,rho-dependent
,1754894,-,-20.9,3,5,,rho-dependent
,1757164,+,-16.7,2,7,intrinsic_TTS,
,1757671,-,-13.3,8,5,intrinsic_TTS,
,1757703,+,-13.3,5,8,intrinsic_TTS,
,1765143,-,-21,0,2,,rho-dependent
,1770218,+,-18.2,2,3,,
,1770477,+,-12.8,1,8,,
,1775484,+,-16.7,5,1,,rho-dependent
,1778349,-,-28.2,2,5,,rho-dependent
,1784696,-,-22.9,6,1,,rho-dependent
,1789482,-,-21.9,4,2,,rho-dependent
,1789514,+,-19.2,2,3,,
,1792222,-,-25.1,3,2,,rho-dependent
,1795214,-,-12.3,6,7,intrinsic_TTS,
,1799357,-,-10.6,4,6,intrinsic_TTS,
,1805287,-,-18.8,3,4,,rho-dependent
,1807330,+,-14.7,6,1,,rho-dependent
,1808668,-,-13.1,6,4,,rho-dependent
,1808696,+,-13.4,4,6,intrinsic_TTS,
,1810084,+,-28.3,2,5,,rho-dependent
,1812373,+,-22.4,1,6,,
,1813385,-,-14.4,3,3,,rho-dependent
,1816378,+,-18.2,4,1,,rho-dependent
,1821228,-,-10.5,5,4,,rho-dependent
,1821861,-,-11,4,6,intrinsic_TTS,
,1823351,+,-19.5,3,4,,rho-dependent
,1824452,+,-21.2,5,2,,rho-dependent
,1825060,-,-8,1,1,intrinsic_TTS,
,1833274,+,-18.7,2,3,,rho-dependent
,1840816,+,-19.4,3,1,,
,1843813,+,-14.5,3,3,,
,1844921,-,-13.6,3,8,intrinsic_TTS,
,1850701,-,-18.3,6,2,,
,1850733,+,-18.6,2,6,,rho-dependent
,1852573,+,-18,1,1,,rho-dependent
,1854008,-,-13,5,3,,rho-dependent
,1861660,-,-22.2,4,1,,rho-dependent
,1863817,+,-11.4,5,8,intrinsic_TTS,
,1864739,-,-26.8,1,3,,rho-dependent
,1864785,+,-32,2,1,,rho-dependent
,1865668,-,-14.1,1,5,intrinsic_TTS,
,1870276,+,-17.2,5,5,,rho-dependent
,1874112,+,-14,2,0,,rho-dependent
,1874843,+,-14.1,4,5,,rho-dependent
,1877139,-,-16.1,1,5,,rho-dependent
,1877301,+,-18.2,2,0,,rho-dependent
,1878964,-,-17.4,4,6,intrinsic_TTS,
,1878996,+,-11.6,5,3,,
,1879361,-,-16.6,1,0,,rho-dependent
,1880089,-,-18.9,2,3,,rho-dependent
,1883042,+,-15.1,1,6,,rho-dependent
,1886809,-,-4.3,1,1,,rho-dependent
,1886861,+,-24.3,2,2,,
,1889900,-,-10.1,7,4,,
,1893787,+,-15.5,4,1,,
,1894456,-,-15.5,5,2,,rho-dependent
,1894497,+,-14.8,4,1,,
,1898334,+,-19,1,4,,rho-dependent
,1899953,-,-25.8,2,3,,
,1904784,+,-16.5,3,7,intrinsic_TTS,
,1905324,+,-4.7,4,3,,rho-dependent
,1906214,-,-17.5,3,1,,rho-dependent
,1907152,-,-14.3,1,4,,
,1908211,-,-15.5,2,4,,rho-dependent
,1909261,-,-16.1,3,4,,rho-dependent
,1909303,+,-15.8,4,3,,rho-dependent
,1911647,-,-12.1,6,7,intrinsic_TTS,
,1912732,-,-18.3,3,4,intrinsic_TTS,
,1920180,+,-21.6,2,5,,rho-dependent
,1922050,+,-13.1,1,4,,rho-dependent
,1923291,-,-14,7,5,intrinsic_TTS,
,1928997,-,-26.2,0,1,,rho-dependent
,1929917,-,-19.6,3,1,,rho-dependent
,1929971,-,-20.7,2,0,,
,1932079,-,-14.8,5,6,intrinsic_TTS,
,1932111,+,-14.8,6,5,,
,1934728,-,-18.9,2,7,intrinsic_TTS,
,1939094,-,-29,3,4,,rho-dependent
,1939222,+,-11.1,3,7,intrinsic_TTS,
,1940266,-,-16.6,1,7,intrinsic_TTS,
,1946817,-,-18.2,3,4,,rho-dependent
,1954573,+,-16,3,3,,rho-dependent
,1958441,-,-17.7,1,7,intrinsic_TTS,
,1961848,+,-19.5,2,5,intrinsic_TTS,
,1966348,-,-25.5,1,2,,rho-dependent
,1982486,-,-17.9,1,5,,rho-dependent
,1987428,-,-18.7,4,2,,
,1987508,+,-16.3,4,7,,
,1989216,-,-19.3,4,1,,
,1989247,+,-20.2,1,4,,
,1990910,-,-20.8,3,3,,rho-dependent
,1990949,+,-18,3,3,,
,1991747,-,-10.1,1,6,intrinsic_TTS,
,1996082,+,-15.1,6,5,,
,1997018,-,-21.9,6,1,,rho-dependent
,1999539,-,-12,7,7,intrinsic_TTS,
,2001911,-,-16.2,2,3,intrinsic_TTS,
,2007644,-,-18.9,2,2,,rho-dependent
,2007674,+,-19,4,5,,
,2009747,+,-18.9,2,3,,rho-dependent
,2024594,-,-23,2,3,,rho-dependent
,2024626,+,-22.1,3,2,,rho-dependent
,2025257,+,-20.5,7,2,,
,2028141,-,-25.3,3,2,,
,2032320,-,-14.2,2,3,,
,2036758,+,-21,4,6,intrinsic_TTS,
,2042152,+,-17.7,3,4,intrinsic_TTS,
,2043181,+,-11.6,0,6,,rho-dependent
,2044746,+,-25.5,3,3,,rho-dependent
,2052064,+,-16.4,2,5,,rho-dependent
,2054994,+,-17.5,2,4,,
,2056606,+,-9.4,3,5,,rho-dependent
,2057617,+,-7.2,5,5,,rho-dependent
,2057927,-,-16.7,1,6,,rho-dependent
,2062338,-,-11.5,6,6,intrinsic_TTS,
,2078319,+,-16.1,0,5,,
,2078988,-,-21,1,3,,rho-dependent
,2081333,-,-22.9,0,2,,rho-dependent
,2084185,-,-21,4,2,,rho-dependent
,2084218,+,-19.6,3,3,,
,2085648,-,-20.9,4,6,intrinsic_TTS,
,2088155,-,-16.3,1,2,,rho-dependent
,2093092,+,-13.6,0,2,,
,2097269,-,-20.7,7,7,intrinsic_TTS,
,2097303,+,-14.2,7,7,intrinsic_TTS,
,2099805,-,-13.7,4,8,intrinsic_TTS,
,2113335,-,-8.8,4,3,intrinsic_TTS,
,2113346,-,-17.1,3,3,,
,2139739,+,-21.6,3,1,,
,2152450,-,-23.5,3,2,,
,2153453,+,-13.7,2,3,,rho-dependent
,2153781,+,-17.8,2,4,,rho-dependent
,2165055,+,-19.9,2,3,,rho-dependent
,2165611,+,-11.3,2,1,,rho-dependent
,2167199,+,-15.9,1,7,intrinsic_TTS,
,2167264,-,-13.9,5,7,intrinsic_TTS,
,2167293,+,-18.1,3,4,,
,2169684,+,-23.4,3,1,,
,2171800,-,-20.5,3,4,,
,2172887,-,-16,1,1,,
,2177322,-,-19.9,4,4,intrinsic_TTS,
,2182147,+,-13.3,0,2,,rho-dependent
,2187327,+,-15.2,7,1,,rho-dependent
,2191618,-,-15.3,5,6,intrinsic_TTS,
,2192445,-,-16.7,4,7,intrinsic_TTS,
,2192993,-,-17.6,1,6,intrinsic_TTS,
,2196370,+,-15.5,0,6,,
,2211687,-,-22.6,6,3,,rho-dependent
,2211727,+,-22.4,5,4,,
,2219619,-,-20.9,1,0,,rho-dependent
,2223898,-,-15.2,3,6,,rho-dependent
,2223987,+,-14.1,0,7,intrinsic_TTS,
,2224993,-,-24,1,4,,rho-dependent
,2232769,+,-26.5,2,2,,rho-dependent
,2236663,+,-27.5,2,1,,
,2239313,-,-18,5,1,,
,2244773,+,-12.7,3,4,,
,2247015,-,-18.2,0,5,intrinsic_TTS,
,2250838,+,-5.6,1,2,,rho-dependent
,2251933,+,-17.6,4,1,,rho-dependent
,2252710,-,-3.7,2,0,,rho-dependent
,2252833,+,-24.4,4,1,,
,2259535,-,-15.5,1,6,intrinsic_TTS,
,2259671,-,-21.3,4,3,,
,2265279,+,-15,3,0,,
,2266069,+,-13.4,5,6,intrinsic_TTS,
,2267759,+,-18.5,1,6,,rho-dependent
,2269627,+,-16.2,3,1,,rho-dependent
,2270618,+,-12,5,7,intrinsic_TTS,
,2277859,-,-16.6,2,3,,rho-dependent
,2278524,-,-21.6,2,2,,rho-dependent
,2282816,-,-13.1,6,5,,
,2282846,+,-15,5,6,intrinsic_TTS,
,2286296,-,-10.5,7,7,intrinsic_TTS,
,2286330,+,-9.2,7,7,,rho-dependent
,2291145,-,-15.9,3,6,,
,2291356,+,-17.7,3,6,,rho-dependent
,2306927,-,-20.7,3,2,,rho-dependent
,2311604,-,-13.3,4,6,intrinsic_TTS,
,2313176,+,-12.9,1,6,,rho-dependent
,2316832,-,-20.3,3,2,,rho-dependent
,2316985,+,-21.9,4,3,,rho-dependent
,2327296,-,-13.6,6,7,,
,2336713,-,-13.7,5,5,intrinsic_TTS,
,2340304,-,-8.8,2,1,,
,2348769,-,-13.6,1,1,,rho-dependent
,2348821,+,-18.9,1,1,,
,2349897,-,-22.5,2,3,,rho-dependent
,2356756,+,-21.9,0,4,,rho-dependent
,2358039,+,-12.1,4,3,,rho-dependent
,2362391,-,-15.4,1,3,,rho-dependent
,2363698,-,-16.8,1,5,,rho-dependent
,2365011,+,-17,2,3,,rho-dependent
,2373096,-,-15.9,4,2,,rho-dependent
,2374889,-,-19.2,3,3,,
,2380673,-,-21.9,2,4,,
,2385576,+,-12.4,1,6,,
,2387538,+,-1.9,3,4,,rho-dependent
,2389998,-,-12.1,1,6,intrinsic_TTS,
,2405622,-,-26.1,6,6,intrinsic_TTS,
,2408815,+,-15.3,3,3,,rho-dependent
,2409345,-,-20.7,1,4,,rho-dependent
,2409520,+,-7.6,4,4,,rho-dependent
,2411395,-,-13.7,2,6,intrinsic_TTS,
,2412625,-,-9.5,5,7,,rho-dependent
,2414703,+,-20.1,1,5,,
,2416960,+,-11.6,0,7,intrinsic_TTS,
,2418605,-,-17.2,4,4,intrinsic_TTS,
,2418634,+,-16.2,5,3,intrinsic_TTS,
,2421854,+,-10.6,4,2,,
,2422577,-,-10.2,1,1,,rho-dependent
,2422775,+,-18.6,1,4,,rho-dependent
,2423701,-,-17.7,2,5,,rho-dependent
,2425953,-,-19.9,3,0,,rho-dependent
,2428023,-,-15.1,3,0,,rho-dependent
,2428684,-,-17.4,1,1,,rho-dependent
,2430843,-,-11.3,3,2,,
,2430860,-,-18,5,5,,
,2432883,-,-2.3,0,1,,rho-dependent
,2432972,-,-22.1,3,5,,
,2436669,-,-17.7,1,5,,rho-dependent
,2439119,+,-18.7,3,3,,rho-dependent
,2440280,-,-12.1,5,5,intrinsic_TTS,
,2443783,-,-19.5,2,1,,rho-dependent
,2443873,+,-24,1,1,,
,2449128,-,-5.7,2,3,,rho-dependent
,2449185,-,-21.6,4,2,,rho-dependent
,2449217,+,-23,1,1,,
,2456278,-,-22.5,2,2,,rho-dependent
,2460600,-,-24.9,1,7,,
,2462694,+,-14.9,3,4,,rho-dependent
,2464209,-,-9.3,7,7,,
,2466310,+,-8.5,2,3,,
,2470466,-,-18.4,2,3,,
,2470494,+,-17.4,3,2,,rho-dependent
,2471163,+,-16.4,2,2,,rho-dependent
,2476597,+,-17.7,4,1,,rho-dependent
,2480583,+,-23.9,2,1,,
,2497009,-,-15.7,5,6,intrinsic_TTS,
,2497038,+,-15.1,6,5,,
,2508420,-,-14.8,1,5,,rho-dependent
,2511263,-,-11.3,2,3,,
,2511445,+,-22.1,2,1,,
,2515035,-,-11,2,7,,
,2519206,-,-14.7,6,7,intrinsic_TTS,
,2519242,+,-17.8,6,6,,rho-dependent
,2521362,+,-10.6,5,5,intrinsic_TTS,
,2521485,-,-10.6,6,5,intrinsic_TTS,
,2525893,-,-18.3,3,2,,rho-dependent
,2525923,+,-19.3,2,3,,
,2527989,+,-16.8,3,4,,rho-dependent
,2530192,-,-15.5,2,3,,rho-dependent
,2532288,+,-20.9,1,4,,
,2533430,+,-10.3,5,6,intrinsic_TTS,
,2534344,+,-11.4,2,1,,
,2536355,-,-14.5,7,5,intrinsic_TTS,
,2536388,+,-13.2,5,7,intrinsic_TTS,
,2538529,-,-21.9,2,1,,
,2539662,-,-18,3,6,intrinsic_TTS,
,2543679,-,-5.3,2,2,,
,2549628,+,-19.7,4,3,,
,2555186,-,-22.7,2,2,,rho-dependent
,2560191,+,-10.5,2,7,intrinsic_TTS,
,2560930,+,-12.1,3,6,intrinsic_TTS,
,2564427,+,-14.5,5,3,intrinsic_TTS,
,2565387,+,-13.7,4,5,,
,2572122,-,-17.4,2,4,,rho-dependent
,2576050,-,-19.5,2,3,,
,2581778,+,-19.4,4,3,,
,2583474,-,-7.2,5,1,,rho-dependent
,2590712,-,-10.6,5,7,intrinsic_TTS,
,2590748,+,-12.3,7,5,,rho-dependent
,2592977,-,-23.4,1,2,,rho-dependent
,2593061,+,-22,3,3,,rho-dependent
,2596859,-,-20.1,2,1,,
,2597797,-,-14.1,6,7,intrinsic_TTS,
,2600994,+,-20.9,1,2,,rho-dependent
,2614781,-,-19.1,4,5,,
,2614819,+,-23.7,5,4,,
,2617962,-,-21,2,3,,rho-dependent
,2618003,+,-18.8,3,2,,
,2618835,-,-22.2,5,2,,
,2620201,-,-11.4,5,8,,
,2622916,+,-12.9,5,5,,rho-dependent
,2626695,+,-24,3,4,,
,2629573,+,-10.3,1,6,,rho-dependent
,2630902,-,-13.3,6,7,intrinsic_TTS,
,2630935,+,-12.9,7,6,intrinsic_TTS,
,2635531,-,-13.4,1,3,,rho-dependent
,2637421,-,-13.3,4,5,,
,2640598,-,-8.1,1,2,,
,2643084,-,-26,2,5,,
,2644336,-,-22.3,3,7,intrinsic_TTS,
,2647268,-,-20.8,5,4,,rho-dependent
,2653353,-,-11.4,6,6,intrinsic_TTS,
,2653385,+,-10.7,7,7,intrinsic_TTS,
,2654130,-,-16.9,4,3,,
,2654157,+,-17.4,3,4,,rho-dependent
,2656376,-,-18.2,4,3,,
,2659514,-,-18.9,3,5,,
,2664279,+,-18.9,2,3,,rho-dependent
,2666492,-,-17.8,3,3,,rho-dependent
,2673811,+,-26.1,3,3,,rho-dependent
,2684070,-,-14.8,2,4,,
,2687027,-,-20,2,3,,rho-dependent
,2687088,+,-15,2,4,,
,2691187,+,-13,5,5,,
,2691571,-,-15.7,3,3,,
,2700060,-,-22.8,2,3,,
,2700102,+,-23.1,2,4,,rho-dependent
,2700555,-,-12.7,6,6,intrinsic_TTS,
,2704285,-,-26.2,1,5,,
,2707305,-,-12.8,4,5,,
,2716014,-,-22.2,3,6,intrinsic_TTS,
,2716049,+,-21.2,6,3,,
,2717452,-,-22.6,5,3,,rho-dependent
,2717488,+,-18.2,3,5,intrinsic_TTS,
,2719186,+,-16.8,3,5,,rho-dependent
,2724111,+,-12.5,2,5,,
,2724342,-,-17.9,1,4,,rho-dependent
,2724468,+,-4.7,2,2,,rho-dependent
,2726027,-,-14.9,4,5,intrinsic_TTS,
,2731566,-,-13.7,5,6,intrinsic_TTS,
,2736929,+,-12.8,6,7,intrinsic_TTS,
,2737541,+,-14.4,1,6,intrinsic_TTS,
,2737721,+,-19,4,6,intrinsic_TTS,
,2738907,-,-21.3,4,5,,rho-dependent
,2738942,+,-23.8,5,4,,
,2744123,-,-16.7,4,7,intrinsic_TTS,
,2750061,-,-20,4,5,intrinsic_TTS,
,2750097,+,-19.1,5,4,,
,2753969,-,-10.3,7,6,intrinsic_TTS,
,2754000,+,-10.3,6,7,intrinsic_TTS,
,2755438,+,-16.1,3,5,,
,2756033,+,-20.3,3,7,intrinsic_TTS,
,2757436,+,-18.4,5,4,,rho-dependent
,2761186,-,-14.4,5,1,,rho-dependent
,2767187,-,-12.5,4,5,,
,2767222,+,-13.3,5,4,,rho-dependent
,2768632,+,-23.4,1,6,intrinsic_TTS,
,2778109,-,-12.1,6,5,,rho-dependent
,2778137,+,-11.1,0,6,,rho-dependent
,2796239,-,-16.7,3,0,,rho-dependent
,2796391,+,-12.9,3,5,,rho-dependent
,2798047,-,-25.9,3,3,,rho-dependent
,2798087,+,-17.1,3,3,,
,2799490,-,-6.4,1,2,,rho-dependent
,2799650,+,-19,0,4,,rho-dependent
,2800533,+,-16,0,6,intrinsic_TTS,
,2804606,+,-11.4,1,5,,
,2807106,+,-14.7,1,3,,rho-dependent
,2808168,+,-20,1,4,,
,2811376,+,-16.7,4,5,intrinsic_TTS,
,2814159,-,-15.8,5,3,intrinsic_TTS,
,2814190,+,-15.3,3,5,intrinsic_TTS,
,2817783,-,-11.2,3,3,,rho-dependent
,2818924,-,-17.4,1,1,,rho-dependent
,2822663,-,-16.6,2,6,intrinsic_TTS,
,2824455,-,-21,3,3,,rho-dependent
,2828590,+,-18.2,4,1,,
,2830827,+,-23.5,2,3,,rho-dependent
,2838210,-,-13.6,1,5,,rho-dependent
,2842417,-,-22.2,2,3,,rho-dependent
,2842507,+,-14.6,4,3,,
,2854326,+,-13.3,3,0,,
,2856419,-,-20.2,4,3,,
,2859757,+,-17,6,1,,rho-dependent
,2860411,-,-16.6,4,6,,rho-dependent
,2866471,-,-12,6,7,intrinsic_TTS,
,2866504,+,-12,7,6,,
,2866509,-,-18.8,4,6,intrinsic_TTS,
,2887525,-,-20,4,6,intrinsic_TTS,
,2892744,+,-25.1,2,4,,rho-dependent
,2904074,-,-19.1,5,1,,rho-dependent
,2904686,-,-9.1,4,6,,rho-dependent
,2906591,-,-16.8,5,7,intrinsic_TTS,
,2918004,-,-18.3,5,1,,
,2922421,-,-9.6,5,1,,rho-dependent
,2924160,-,-20.9,4,7,intrinsic_TTS,
,2924677,-,-19.4,1,1,,rho-dependent
,2927708,+,-14.9,0,5,,
,2929550,+,-16.4,0,3,,rho-dependent
,2930978,+,-15.8,2,2,,rho-dependent
,2931813,-,-22.2,1,2,,
,2939347,+,-18.8,2,2,,
,2940106,-,-20.8,4,3,,rho-dependent
,2940142,+,-18.5,4,3,,rho-dependent
,2942869,-,-15.4,7,3,,
,2942898,+,-14.3,3,7,intrinsic_TTS,
,2944991,-,-26,4,4,,
,2945033,+,-24.8,4,5,,
,2945856,-,-17.2,1,6,,rho-dependent
,2947715,+,-11.1,3,7,intrinsic_TTS,
,2950391,-,-16.3,4,2,,rho-dependent
,2950580,-,-12.3,1,1,,
,2950631,+,-17.1,2,2,,
,2964312,-,-11.7,2,7,,rho-dependent
,2971169,+,-21.5,2,3,,rho-dependent
,2971521,+,-15.2,5,5,,
,2972637,-,-17.2,4,4,intrinsic_TTS,
,2972706,+,-21.5,4,0,,
,2976101,-,-15.8,1,6,,rho-dependent
,2977708,+,-22.2,2,1,,rho-dependent
,2979747,-,-24,4,2,,rho-dependent
,2980724,-,-23.3,2,6,intrinsic_TTS,
,2982450,-,-16.9,2,5,intrinsic_TTS,
,2987126,+,-20.5,2,5,,rho-dependent
,2988237,+,-15.7,3,1,,rho-dependent
,3003970,-,-20.5,3,5,,rho-dependent
,3004002,+,-21,5,3,,
,3012393,-,-16.7,2,5,,rho-dependent
,3012430,+,-22.6,5,2,,
,3012610,+,-22.6,2,5,intrinsic_TTS,
,3020495,-,-18.8,3,3,,
,3024216,+,-13.3,5,5,,rho-dependent
,3028488,-,-22.6,2,2,,rho-dependent
,3033612,-,-15.4,2,7,intrinsic_TTS,
,3036319,-,-20,5,1,,rho-dependent
,3040416,+,-17.4,2,5,,rho-dependent
,3042476,+,-21.4,1,1,,rho-dependent
,3045107,-,-19.3,4,2,,
,3045144,+,-19.4,3,1,,rho-dependent
,3046122,-,-11.6,2,4,,rho-dependent
,3047815,-,-17.7,2,2,,
,3049096,-,-22.9,0,3,,
,3051042,-,-17.6,2,4,,rho-dependent
,3056165,+,-10.9,3,5,,rho-dependent
,3057127,-,-16.9,6,7,intrinsic_TTS,
,3058637,-,-17.1,4,2,,rho-dependent
,3067306,-,-19.1,3,4,,rho-dependent
,3067337,+,-18.5,4,3,,rho-dependent
,3068908,-,-17.1,2,5,intrinsic_TTS,
,3070118,-,-14.1,1,5,intrinsic_TTS,
,3073837,-,-2.4,0,4,,
,3079601,-,-11.9,4,7,intrinsic_TTS,
,3082572,-,-17.7,1,4,,
,3082841,+,-18.8,3,3,,rho-dependent
,3083826,-,-23.9,4,6,intrinsic_TTS,
,3087907,+,-17,0,6,intrinsic_TTS,
,3089715,+,-16.6,2,3,,rho-dependent
,3092910,+,-15.6,2,6,,
,3094202,+,-3.8,2,2,,rho-dependent
,3098535,+,-19.8,1,2,,rho-dependent
,3099648,-,-18,1,5,,rho-dependent
,3100859,-,-14.3,2,4,,rho-dependent
,3101641,-,-16.8,1,6,intrinsic_TTS,
,3104399,+,-14.6,6,2,,
,3105550,+,-16.4,3,3,,rho-dependent
,3106978,-,-14.3,8,7,intrinsic_TTS,
,3107013,+,-17.2,7,8,intrinsic_TTS,
,3110450,-,-15.2,6,2,,rho-dependent
,3110479,+,-13,3,6,,rho-dependent
,3114463,-,-22,5,3,,rho-dependent
,3119555,-,-18.7,5,3,,rho-dependent
,3121589,-,-21.6,3,2,,
,3134830,-,-19.3,2,5,,
,3136607,-,-25.9,3,3,,rho-dependent
,3148943,-,-18.8,2,1,,rho-dependent
,3148973,+,-17,4,2,,rho-dependent
