TTS_serial_number,TTS_position,TTS_strand, âˆ†G (kcal/mol),Number_of_A_around_5'flank,Number_of_U_around_5'flank,intrinsic_TTS,TTS_type_rho_dependent
,3150546,-,-20.5,3,5,intrinsic_TTS,
,3150582,+,-22,6,3,,
,3154263,+,-18.9,1,5,,rho-dependent
,3156604,+,-18.8,4,4,,
,3157452,-,-16,4,3,,
,3157493,+,-20.5,3,4,,
,3161222,-,-23.9,1,4,,rho-dependent
,3163638,-,-17.2,4,3,,rho-dependent
,3167720,-,-5.7,2,3,,rho-dependent
,3168684,-,-10.9,3,5,,rho-dependent
,3169249,-,-15.4,1,4,,
,3171878,+,-18.1,1,4,,rho-dependent
,3173464,-,-19.2,6,0,,rho-dependent
,3173495,+,-14.7,0,6,,rho-dependent
,3179627,+,-18,3,2,,rho-dependent
,3181259,+,-11.5,4,1,,
,3181584,-,-25.6,3,3,,
,3181617,+,-23,4,3,,rho-dependent
,3183328,-,-20.7,2,5,,
,3183366,+,-20.8,5,2,,
,3183747,-,-10.1,5,7,,rho-dependent
,3185189,+,-9,2,4,,rho-dependent
,3191712,-,-14.5,2,5,intrinsic_TTS,
,3194720,-,-14.3,0,3,,rho-dependent
,3195097,-,-18.2,2,3,,rho-dependent
,3203138,-,-21.4,1,1,,rho-dependent
,3203272,+,-18.8,1,2,,
,3209490,-,-21.5,3,2,,rho-dependent
,3211075,+,-21.2,2,5,intrinsic_TTS,
,3214890,-,-21.6,2,2,,
,3214968,+,-16.5,1,4,intrinsic_TTS,
,3215678,-,-15.2,7,5,,rho-dependent
,3217604,+,-19.4,2,3,,
,3220875,-,-22.9,5,3,,rho-dependent
,3220915,+,-22.5,5,6,intrinsic_TTS,
,3222495,+,-25.9,1,4,,rho-dependent
,3233690,-,-22.6,3,1,,rho-dependent
,3234489,-,-22.9,3,3,,rho-dependent
,3238560,+,-17.4,5,7,,rho-dependent
,3239705,+,-18.5,3,1,,rho-dependent
,3241227,+,-20.4,4,3,,rho-dependent
,3241769,-,-20.1,5,4,intrinsic_TTS,
,3246577,+,-16.4,0,3,intrinsic_TTS,
,3247467,+,-17.5,3,3,,rho-dependent
,3248615,+,-15.5,3,2,,
,3250409,+,-14.1,0,4,,rho-dependent
,3251006,+,-11.8,7,6,intrinsic_TTS,
,3252709,+,-15,1,5,,rho-dependent
,3253272,-,-14.3,7,3,,rho-dependent
,3253301,+,-16.3,3,2,,
,3255212,-,-21.4,1,2,,rho-dependent
,3255323,+,-21.6,5,1,,rho-dependent
,3258234,-,-13.7,1,2,intrinsic_TTS,
,3259677,-,-21.3,3,3,,
,3269989,-,-5.7,5,4,intrinsic_TTS,
,3270066,-,-11.6,4,6,,
,3270179,-,-11.6,4,6,intrinsic_TTS,
,3270217,-,-4.7,4,4,,
,3276904,+,-9.4,3,6,intrinsic_TTS,
,3277853,+,-18.5,2,4,,rho-dependent
,3281676,+,-10.2,1,7,intrinsic_TTS,
,3295543,+,-23.1,3,3,,rho-dependent
,3296992,-,-21.8,1,2,,rho-dependent
,3297036,+,-21.3,2,1,,rho-dependent
,3299644,+,-14.6,4,3,,rho-dependent
,3300209,-,-24.6,2,2,,rho-dependent
,3304466,-,-13.5,1,1,,rho-dependent
,3304572,+,-7.7,1,3,,
,3305899,-,-15.5,4,7,intrinsic_TTS,
,3307973,-,-13.6,1,5,,rho-dependent
,3308994,-,-24.4,3,0,,
,3311370,-,-14.9,5,5,,
,3313194,-,-11.4,4,6,intrinsic_TTS,
,3320017,+,-17.1,2,3,,rho-dependent
,3322030,-,-11.6,5,6,intrinsic_TTS,
,3322687,-,-9.6,3,7,intrinsic_TTS,
,3324939,-,-15.2,5,7,intrinsic_TTS,
,3328168,-,-12.3,6,4,,
,3328196,+,-12.3,4,6,,
,3330400,-,-14.3,3,7,,rho-dependent
,3332805,-,-16.8,4,5,intrinsic_TTS,
,3334718,+,-20.2,0,3,,rho-dependent
,3335195,-,-21.8,2,1,,
,3336873,-,-12.4,3,6,intrinsic_TTS,
,3336918,-,-21.3,1,1,,
,3349180,+,-20.7,4,3,,rho-dependent
,3350696,+,-14.5,1,6,,
,3360660,+,-17.9,4,3,,
,3368967,-,-17.6,4,1,,rho-dependent
,3372618,-,-7.2,1,4,,
,3373646,-,-9.9,1,3,,
,3376247,-,-11.6,6,6,,
,3377754,-,-11.6,4,6,intrinsic_TTS,
,3378824,-,-12.7,6,3,,rho-dependent
,3380623,+,-14.1,1,4,,rho-dependent
,3382154,+,-24.5,2,3,,rho-dependent
,3383282,-,-11.2,7,7,intrinsic_TTS,
,3383315,+,-10.9,7,7,intrinsic_TTS,
,3385206,+,-17.6,2,3,,rho-dependent
,3385823,-,-15.1,8,3,,rho-dependent
,3385851,+,-14.8,3,8,,rho-dependent
,3390502,-,-20.5,2,3,,rho-dependent
,3390539,+,-17.6,3,2,,
,3404496,+,-2.9,5,4,,
,3407309,+,-12.4,4,7,intrinsic_TTS,
,3410050,+,-11.2,5,1,,
,3411629,+,-14.2,6,7,intrinsic_TTS,
,3418175,+,-9.2,6,6,,
,3418756,+,-13.9,2,4,,rho-dependent
,3423380,-,-16,7,7,intrinsic_TTS,
,3429641,-,-1.6,1,5,,rho-dependent
,3429912,+,-17.9,2,2,,rho-dependent
,3434286,+,-21.5,2,4,,
,3435199,+,-13.7,2,6,,
,3437925,+,-18.1,2,5,,rho-dependent
,3438496,+,-19.9,4,1,,rho-dependent
,3439573,-,-10.7,5,6,intrinsic_TTS,
,3448261,-,-11.8,5,7,intrinsic_TTS,
,3465226,-,-3.8,0,1,,rho-dependent
,3466216,-,-17.2,1,3,,
,3466245,+,-17.6,3,1,,rho-dependent
,3467122,-,-13.6,5,7,,rho-dependent
,3470093,-,-14,5,5,intrinsic_TTS,
,3476569,-,-18.8,5,7,intrinsic_TTS,
,3477862,-,-12.2,6,6,intrinsic_TTS,
,3477893,+,-12.2,6,6,,rho-dependent
,3485366,-,-19.5,2,2,,rho-dependent
,3485398,+,-13.7,2,2,,
,3486794,+,-19.4,2,7,,rho-dependent
,3488789,-,-3,1,1,,
,3493788,+,-20.3,1,5,,rho-dependent
,3496955,+,-14.9,1,6,,rho-dependent
,3499233,+,-13.7,2,4,,rho-dependent
,3503989,+,-21.4,3,3,,
,3504796,-,-28.1,4,4,,
,3512462,-,-12.1,2,6,,rho-dependent
,3515769,-,-14.9,1,5,,
,3525422,-,-10.5,1,6,,rho-dependent
,3525450,+,-11.6,4,5,,
,3530656,-,-19.3,2,4,,
,3530689,+,-22.5,4,2,,rho-dependent
,3534482,-,-16.8,6,6,intrinsic_TTS,
,3534516,+,-20.8,5,3,intrinsic_TTS,
,3537338,+,-19.7,2,3,,rho-dependent
,3539832,+,-15.2,5,7,intrinsic_TTS,
,3543021,+,-17,3,6,intrinsic_TTS,
,3544028,-,-13.6,3,0,,rho-dependent
,3546256,+,-22.6,0,2,,
,3546294,+,-10.5,1,4,,rho-dependent
,3547881,-,-22.3,3,2,,
,3547978,+,-17.5,3,1,,rho-dependent
,3549913,-,-18.8,3,1,,
,3564090,-,-12.6,6,7,,
,3573733,-,-15.3,1,2,,
,3575680,-,-17.7,0,5,,rho-dependent
,3575715,+,-14.8,2,2,,
,3577660,-,-9.1,4,1,,
,3579716,-,-12,1,4,,rho-dependent
,3581663,+,-15,4,2,,rho-dependent
,3585044,-,-19.1,2,5,,
,3587467,+,-25,3,4,,rho-dependent
,3590982,-,-5.4,2,3,intrinsic_TTS,
,3592576,-,-7.1,2,1,,rho-dependent
,3592668,+,-13,2,4,,
,3598555,+,-11,3,4,,rho-dependent
,3599881,-,-13,4,7,intrinsic_TTS,
,3600968,-,-5.4,0,4,,rho-dependent
,3605147,-,-10.1,1,2,,rho-dependent
,3605345,+,-14.4,2,1,,rho-dependent
,3608649,-,-14.4,2,5,,rho-dependent
,3610563,+,-17.2,2,7,intrinsic_TTS,
,3613634,+,-14.4,4,2,,rho-dependent
,3619035,+,-16,2,1,,rho-dependent
,3625626,-,-14.7,2,3,,rho-dependent
,3635947,+,-12,5,7,,rho-dependent
,3639154,-,-12.7,2,2,,rho-dependent
,3639360,+,-19.6,1,6,intrinsic_TTS,
,3640594,+,-18.5,0,6,intrinsic_TTS,
,3642342,-,-18.8,6,4,,rho-dependent
,3642376,+,-18.4,4,6,intrinsic_TTS,
,3647652,-,-19,3,4,,
,3647692,+,-22,4,3,,
,3648377,+,-9.8,6,5,,rho-dependent
,3654571,+,-20.2,4,3,,
,3655911,-,-18,6,5,intrinsic_TTS,
,3656319,-,-3.3,2,4,,
,3657621,+,-25,1,3,,rho-dependent
,3659081,+,-5.7,3,8,intrinsic_TTS,
,3661797,-,-10.8,3,1,,rho-dependent
,3663578,+,-24,3,3,,
,3664969,+,-9.5,1,8,intrinsic_TTS,
,3666117,-,-20,5,4,,
,3667750,-,-20.7,3,5,,
,3674479,+,-23.3,0,1,,rho-dependent
,3676253,-,-20.9,3,2,,
,3680361,-,-17.8,2,3,,rho-dependent
,3680554,+,-18.7,1,1,,rho-dependent
,3682060,-,-21.1,1,5,,rho-dependent
,3682115,-,-21.2,2,2,,
,3695852,-,-13.4,5,4,,
,3699897,-,-26.4,0,5,,rho-dependent
,3701829,-,-15.9,4,2,,rho-dependent
,3710691,-,-11.7,4,6,,rho-dependent
,3714180,+,-15.7,3,4,,rho-dependent
,3717247,+,-21.4,0,4,,
,3718267,-,-19,2,2,,rho-dependent
,3718333,+,-9.9,1,5,intrinsic_TTS,
,3719818,+,-15.5,0,3,,
,3720315,+,-14.9,4,7,intrinsic_TTS,
,3722285,-,-13.7,5,7,intrinsic_TTS,
,3727879,-,-21.5,3,3,,rho-dependent
,3729385,-,-19.3,0,7,,rho-dependent
,3732157,+,-21.2,2,4,,rho-dependent
,3736302,-,-24.8,1,6,intrinsic_TTS,
,3739567,+,-19,2,0,,rho-dependent
,3741105,+,-18.6,6,1,,
,3750816,+,-19.9,1,1,,rho-dependent
,3754807,-,-8.5,5,1,,rho-dependent
,3761265,-,-12.1,3,2,,rho-dependent
,3774364,+,-18.3,1,0,,
,3775997,-,-23,2,2,,rho-dependent
,3777159,+,-20.9,4,5,intrinsic_TTS,
,3781217,+,-19.9,2,2,,rho-dependent
,3781692,-,-17.7,1,2,,rho-dependent
,3781730,+,-16.5,2,1,,
,3782585,-,-20.5,1,4,,
,3783603,-,-18,2,3,,rho-dependent
,3790287,-,-16.6,4,4,,
,3792750,-,-8.3,5,7,,
,3798250,+,-15.7,6,2,,rho-dependent
,3810306,-,-19.4,3,2,,
,3810336,+,-22.5,2,3,,rho-dependent
,3811201,-,-12,7,7,intrinsic_TTS,
,3815091,-,-18.2,5,4,,rho-dependent
,3815123,+,-18.5,4,5,,rho-dependent
,3815800,-,-15.8,3,2,intrinsic_TTS,
,3817606,+,-12.2,1,4,,
,3819541,+,-18.6,1,5,,rho-dependent
,3827287,-,-9.8,3,4,,rho-dependent
,3832172,-,-20.9,3,2,,rho-dependent
,3832209,+,-20.4,2,3,,rho-dependent
,3839126,-,-23.9,2,0,,
,3839284,+,-12.9,2,5,,rho-dependent
,3840466,-,-2.6,3,2,,rho-dependent
,3845731,-,-14.9,1,7,,
,3845761,+,-16.4,7,1,,
,3850751,-,-16.1,5,7,,rho-dependent
,3852831,-,-17.1,4,6,,
,3853692,+,-24.4,1,5,intrinsic_TTS,
,3856911,+,-21.6,3,3,,rho-dependent
,3861134,-,-20.6,2,4,,rho-dependent
,3864565,-,-24.2,1,4,,rho-dependent
,3866425,-,-17.9,0,7,,
,3867973,-,-3.6,2,0,,
,3868541,+,-7.9,1,3,,rho-dependent
,3870354,-,-18.4,1,4,,
,3874220,-,-8,2,6,,rho-dependent
,3876094,-,-23.6,2,4,,
,3877540,-,-16.9,6,7,intrinsic_TTS,
,3884541,+,-11.3,2,3,,rho-dependent
,3886771,+,-16.5,4,7,intrinsic_TTS,
,3888239,+,-23.9,1,4,,
,3890187,+,-15.9,4,3,,rho-dependent
,3891519,+,-20.7,3,2,,rho-dependent
,3895219,-,-17.7,5,7,intrinsic_TTS,
,3895258,+,-16.8,7,5,intrinsic_TTS,
,3898624,-,-21.1,4,5,intrinsic_TTS,
,3898662,+,-18.4,5,4,,
,3906809,-,-9.5,5,6,intrinsic_TTS,
,3911805,-,-18.6,5,5,,
,3915502,-,-16.2,5,8,intrinsic_TTS,
,3917990,-,-12.9,1,3,,
,3922924,-,0,0,1,,rho-dependent
,3923701,-,-22.4,6,1,,rho-dependent
,3923737,+,-22.4,1,6,,
,3928241,+,-3.9,4,2,,rho-dependent
,3933221,+,-14.4,3,7,,
,3933642,+,-8.5,3,3,,
,3937278,+,-16.7,2,5,intrinsic_TTS,
,3938386,+,-15.5,4,1,,rho-dependent
,3947035,-,-13,7,4,,
,3947066,+,-12,5,8,intrinsic_TTS,
,3948450,+,-9.5,5,6,,
,3950475,+,-17.1,5,8,,
,3956991,+,-10.7,2,5,,rho-dependent
,3959498,-,-21,2,4,,rho-dependent
,3959531,+,-20.1,5,4,intrinsic_TTS,
,3959908,-,-18.3,2,3,,rho-dependent
,3962697,-,-18.7,4,5,,rho-dependent
,3966140,+,-18.3,2,2,,rho-dependent
,3967721,+,-13.2,5,6,,
,3980743,+,-18.5,3,3,,rho-dependent
,3982846,+,-14,3,7,intrinsic_TTS,
,3986599,-,-21.6,6,0,,rho-dependent
,3986638,+,-19.8,0,6,,
,3993701,-,-17,2,0,,
,3993736,+,-20.3,0,2,,rho-dependent
,3997961,+,-17.9,1,2,,
,4000256,+,-24.3,3,3,,rho-dependent
,4002417,+,-19.8,6,1,,rho-dependent
,4003230,-,-20,4,2,,
,4005841,+,-16.6,0,7,intrinsic_TTS,
,4008395,-,-19.6,6,4,,
,4008435,+,-21.4,1,2,,rho-dependent
,4011086,+,-3.2,3,2,,rho-dependent
,4015316,-,-20.9,5,4,,
,4015349,+,-18.6,5,5,,rho-dependent
,4017233,+,-13.6,0,6,intrinsic_TTS,
,4023540,+,-18.3,5,3,,
,4027233,-,-13.9,0,7,,
,4040813,-,-21.6,2,5,intrinsic_TTS,
,4042498,+,-14.6,2,3,,rho-dependent
,4044090,+,-17.9,4,6,,
,4045632,-,-23.4,4,5,,rho-dependent
,4049970,-,-22.9,7,2,,rho-dependent
,4050006,+,-23.2,2,7,intrinsic_TTS,
,4051274,+,-16.1,6,7,intrinsic_TTS,
,4053421,-,-17.7,3,3,,rho-dependent
,4053617,+,-20.7,3,2,,rho-dependent
,4056427,-,-10,1,6,,rho-dependent
,4060279,+,-12.4,7,8,intrinsic_TTS,
,4078473,+,-23.6,4,4,,rho-dependent
,4080257,-,-22.3,1,2,,rho-dependent
,4086894,+,-18.4,4,4,,rho-dependent
,4101512,+,-11.1,6,7,intrinsic_TTS,
,4102726,+,-18.7,2,4,,rho-dependent
,4103507,-,-21.8,3,2,,rho-dependent
,4106386,+,-14.4,0,8,intrinsic_TTS,
,4108722,+,-13.7,4,4,intrinsic_TTS,
,4109874,+,-16.9,3,6,,
,4110702,-,-18.4,2,4,,rho-dependent
,4110734,+,-16,5,2,,
,4112832,+,-1.2,3,3,,rho-dependent
,4113599,-,-10.2,4,5,,rho-dependent
,4113796,+,-14.8,2,5,,rho-dependent
,4114520,-,-15.3,2,7,,rho-dependent
,4115642,-,-18.4,3,2,,
,4118814,-,-12.9,5,6,intrinsic_TTS,
,4118843,+,-14.2,4,4,,
,4120362,-,-15.2,1,5,intrinsic_TTS,
,4122315,-,-17.6,3,4,,rho-dependent
,4127264,+,-11.7,5,7,intrinsic_TTS,
,4127853,-,-3,1,3,,rho-dependent
,4132448,+,-14.3,2,7,,rho-dependent
,4136061,+,-27.9,1,5,,
,4137894,-,-19.2,2,0,,
,4148364,-,-12.6,0,6,,
,4150401,-,-23.5,0,4,,rho-dependent
,4158272,+,-12.8,4,7,,
,4159344,-,-15.1,4,2,,rho-dependent
,4159504,+,-3.4,3,5,,rho-dependent
,4162134,-,-21.6,4,1,,rho-dependent
,4162266,+,-20.6,3,3,,
,4165573,+,-15.2,2,3,,
,4171933,-,-21.8,4,5,,
,4174045,-,-12.3,2,6,,rho-dependent
,4177185,+,-13.4,3,5,intrinsic_TTS,
,4178363,+,-18.4,3,7,intrinsic_TTS,
,4180995,+,-23.8,4,2,intrinsic_TTS,
,4186365,+,-8.6,3,1,,
,4189619,+,-11.6,5,6,intrinsic_TTS,
,4196185,-,-0.6,4,2,,rho-dependent
,4200605,+,-14.5,2,5,,
,4204562,-,-21.9,2,3,,
,4215276,+,-12.8,1,7,,
,4218963,+,-12.3,2,6,,rho-dependent
,4222764,-,-16.2,1,2,,
,4227570,+,-19.6,5,5,intrinsic_TTS,
,4229374,-,-22.3,1,2,,rho-dependent
,4229450,+,-12.7,5,4,,rho-dependent
,4231163,-,-15.9,1,0,,rho-dependent
,4231457,+,-13.5,2,2,,rho-dependent
,4231843,-,-18.5,4,5,,rho-dependent
,4234686,+,-8.2,0,0,,
,4235596,+,-13.7,4,6,intrinsic_TTS,
,4236241,+,-14.8,3,2,,
,4239775,+,-18.4,3,2,,
,4240733,-,-20.4,1,6,,rho-dependent
,4242530,-,-14.7,1,7,intrinsic_TTS,
,4245093,-,-19.3,2,1,,
,4250532,+,-15.1,4,7,intrinsic_TTS,
,4253893,-,-10.8,6,6,intrinsic_TTS,
,4253924,+,-14.7,4,3,,
,4254035,+,-23.5,3,4,,rho-dependent
,4257766,+,-24.1,1,5,,rho-dependent
,4258967,+,-24.9,2,2,,
,4259483,+,-7.5,1,3,,
,4262764,+,-19.1,3,5,intrinsic_TTS,
,4263213,-,-14.6,6,7,intrinsic_TTS,
,4263245,+,-16.4,7,6,,rho-dependent
,4266922,+,-20.8,1,2,,rho-dependent
,4268345,+,-19.4,4,2,,rho-dependent
,4270159,+,-20.3,4,7,,rho-dependent
,4271016,-,-17.1,2,3,,rho-dependent
,4271046,+,-15.9,5,2,,rho-dependent
,4274725,-,-17.8,2,6,,
,4274757,+,-18.3,6,2,,
,4277022,-,-21.6,2,3,,rho-dependent
,4277926,-,-10.4,5,5,,rho-dependent
,4277960,+,-16,6,7,intrinsic_TTS,
,4279876,+,-13.8,2,7,intrinsic_TTS,
,4281712,+,-13.8,5,3,,rho-dependent
,4283215,-,-19.7,0,4,,rho-dependent
,4295797,-,-15.4,3,4,,
,4296438,+,-21.3,4,4,,rho-dependent
,4297178,-,-16.7,0,7,,rho-dependent
,4307313,+,-25,2,1,,rho-dependent
,4312063,-,-19.4,6,3,,rho-dependent
,4314216,-,-21.7,3,2,,
,4314440,+,-17.3,0,2,,rho-dependent
,4332080,-,-20.3,1,1,,
,4332116,+,-19.9,1,1,,rho-dependent
,4344807,-,-15.8,4,3,,
,4347360,-,-18,1,4,,
,4349217,-,-6.6,1,1,,rho-dependent
,4352488,+,-5.8,5,1,,
,4353153,-,-24.8,2,2,,
,4356429,-,-19.5,5,1,,
,4362512,-,-18.4,3,5,intrinsic_TTS,
,4365437,-,-18.4,3,6,,
,4366837,-,-14.1,7,7,intrinsic_TTS,
,4369187,+,-20.8,2,6,,rho-dependent
,4372729,+,-22.5,6,6,intrinsic_TTS,
,4373349,+,-13.5,1,2,,rho-dependent
,4376301,+,-22.6,3,3,,rho-dependent
,4376734,+,-17.4,4,7,intrinsic_TTS,
,4377329,+,-7.7,2,0,,rho-dependent
,4378962,-,-19.7,3,6,intrinsic_TTS,
,4383676,+,-19.2,5,5,,rho-dependent
,4389169,-,-20.5,2,1,,
,4392316,+,-3.5,3,0,,rho-dependent
,4392711,+,-9.4,4,6,,rho-dependent
,4400650,+,-18.1,1,5,,
,4404365,+,-18.3,5,7,intrinsic_TTS,
,4406079,+,-23.2,3,3,,rho-dependent
,4410051,+,-10.2,2,8,intrinsic_TTS,
,4415956,-,-20.3,4,3,,rho-dependent
,4415996,+,-19.1,3,4,,
,4417765,+,-4.5,2,2,,rho-dependent
,4418511,-,-25.5,0,5,,
,4424450,-,-14.4,0,8,,
,4424480,+,-16.1,8,0,,rho-dependent
,4426575,-,-14.5,6,5,intrinsic_TTS,
,4426606,+,-14.5,5,6,intrinsic_TTS,
,4428015,-,-3.3,2,2,,rho-dependent
,4429596,+,-22.7,2,2,,
,4431318,+,-20.2,3,5,,rho-dependent
,4434558,-,-18.6,4,3,,rho-dependent
,4437540,+,-19.8,4,4,,rho-dependent
,4438642,-,-16.7,5,4,,rho-dependent
,4439829,-,-18.1,5,4,,rho-dependent
,4439859,+,-19.2,5,4,intrinsic_TTS,
,4441283,-,-13.9,2,4,,rho-dependent
,4448269,+,-16.9,4,5,intrinsic_TTS,
,4449067,-,-12.4,2,6,intrinsic_TTS,
,4454576,-,-19.8,2,6,,
,4457183,-,-21.3,3,2,,
,4457269,+,-24.1,2,1,,rho-dependent
,4459899,+,-23.3,1,4,,rho-dependent
,4460463,-,-21.6,3,2,,rho-dependent
,4464729,-,-16.1,0,3,,
,4470490,-,-18.9,2,2,,
,4472419,-,-15.9,1,7,intrinsic_TTS,
,4475354,+,-16.4,2,4,,
,4477256,-,-18.9,4,4,,rho-dependent
,4478998,-,-18.9,5,2,,
,4479034,+,-19.1,2,4,intrinsic_TTS,
,4480931,-,-15.9,6,7,intrinsic_TTS,
,4480962,+,-18.9,6,4,,
,4488410,-,-12.2,6,5,intrinsic_TTS,
,4488441,+,-13.1,5,6,,rho-dependent
,4495154,-,-14.9,3,4,,rho-dependent
,4497967,+,-18.9,5,3,,rho-dependent
,4502087,-,-19,6,2,,rho-dependent
,4502161,+,-16.2,0,4,,rho-dependent
,4503469,+,-16,6,2,,
,4506443,+,-15.3,4,5,,
,4507355,+,-5.5,5,0,,
,4518691,+,-5.4,3,0,,
,4519297,-,-17.8,5,5,,
,4523168,-,-9.3,3,3,,
,4531886,-,-17.1,1,3,,rho-dependent
,4537625,-,-21.5,2,3,,rho-dependent
,4541590,+,-7.4,3,1,,rho-dependent
,4543709,+,-12.4,4,3,,
,4549781,-,-21.4,1,1,,rho-dependent
,4552855,+,-22,3,5,,rho-dependent
,4554422,+,-18.8,3,6,,rho-dependent
,4555393,+,-17.1,4,4,,rho-dependent
,4557504,+,-19.2,3,1,,rho-dependent
,4576858,-,-20.2,6,3,,rho-dependent
,4576895,+,-24.1,0,2,,rho-dependent
,4579464,-,-14.5,2,2,,rho-dependent
,4580030,-,-14.6,1,6,,
,4587865,-,-21.9,1,4,intrinsic_TTS,
,4587904,+,-21.5,5,1,,rho-dependent
,4589096,-,-17.5,0,6,,
,4593319,-,-16,1,4,,rho-dependent
,4599646,-,-20.3,3,4,,rho-dependent
,4605980,-,-10.2,3,1,,rho-dependent
,4606505,-,-2.4,1,5,,rho-dependent
,4611043,+,-21.7,0,4,,rho-dependent
,4612345,+,-13.6,4,4,,
,4621665,+,-20.9,2,6,intrinsic_TTS,
,4623041,-,-15.6,0,2,,rho-dependent
,4628849,+,-21.4,0,3,,rho-dependent
,4632709,-,-17.8,2,4,,rho-dependent
,4634385,-,-19.4,3,3,,rho-dependent
,4634533,+,-3.5,0,4,,rho-dependent
,4639540,-,-12.8,8,7,intrinsic_TTS,
,4639571,+,-12.4,7,8,intrinsic_TTS,
