#chr,TTS,strand,usTTS
CHR,1950,-,-1
CHR,2848,-,-1
CHR,5887,+,-1
CHR,8678,+,-1
CHR,11923,+,-1
CHR,12138,+,215
CHR,15335,+,-1
CHR,15685,+,350
CHR,16539,+,-1
CHR,17895,+,1356
CHR,24749,+,-1
CHR,25321,+,-1
CHR,25345,+,24
CHR,27416,-,319
CHR,27735,-,63
CHR,27798,-,-1
CHR,31059,+,-1
CHR,35439,+,-1
CHR,36392,-,-1
CHR,39080,-,-1
CHR,49555,-,-1
CHR,55043,-,-1
CHR,60833,-,90
CHR,60923,-,311
CHR,61234,-,-1
CHR,61387,-,345
CHR,61732,-,561
CHR,62293,-,147
CHR,62440,-,-1
CHR,63656,+,-1
CHR,66749,+,-1
CHR,72100,-,-1
CHR,72309,-,153
CHR,72462,-,-1
CHR,83219,-,-1
CHR,88671,-,227
CHR,88898,-,-1
CHR,90791,+,-1
CHR,95237,+,-1
CHR,95295,+,58
CHR,95356,+,61
CHR,98010,+,-1
CHR,101610,+,-1
CHR,102037,+,427
CHR,102924,+,-1
CHR,104642,-,-1
CHR,105816,-,-1
CHR,111217,+,-1
CHR,112034,+,-1
CHR,112155,+,121
CHR,112374,+,-1
CHR,112629,+,255
CHR,112763,+,-1
CHR,113426,+,663
CHR,114165,+,-1
CHR,115982,+,1817
CHR,116891,+,909
CHR,121849,-,-1
CHR,123007,-,-1
CHR,123572,-,725
CHR,124232,+,-1
CHR,124297,-,245
CHR,124542,-,381
CHR,124923,-,-1
CHR,126561,-,-1
CHR,128323,-,449
CHR,128772,-,-1
CHR,136839,+,-1
CHR,143007,+,-1
CHR,143244,-,-1
CHR,154780,+,-1
CHR,155930,-,-1
CHR,157862,-,-1
CHR,163914,+,-1
CHR,165513,-,-1
CHR,169736,+,-1
CHR,175208,+,-1
CHR,176902,-,-1
CHR,178446,+,-1
CHR,178711,+,-1
CHR,188311,+,-1
CHR,190207,+,-1
CHR,192658,+,-1
CHR,193268,+,-1
CHR,193305,+,37
CHR,201939,+,-1
CHR,206545,+,-1
CHR,206567,-,-1
CHR,207136,-,171
CHR,207307,-,-1
CHR,208258,-,-1
CHR,209663,-,-1
CHR,215910,-,-1
CHR,217250,-,-1
CHR,217791,+,-1
CHR,217922,+,-1
CHR,222208,-,25
CHR,222233,-,179
CHR,222412,-,-1
CHR,231054,-,-1
CHR,235501,-,513
CHR,236014,-,-1
CHR,245172,+,-1
CHR,249232,+,-1
CHR,258901,-,-1
CHR,259091,-,62
CHR,259153,-,-1
CHR,260507,-,-1
CHR,261202,-,844
CHR,262046,-,-1
CHR,265739,-,-1
CHR,271399,+,-1
CHR,272295,-,-1
CHR,272876,-,-1
CHR,273692,-,-1
CHR,279565,+,-1
CHR,280559,+,994
CHR,280999,+,-1
CHR,281432,+,-1
CHR,281521,+,89
CHR,283334,+,-1
CHR,283550,+,-1
CHR,285075,+,1525
CHR,285617,+,-1
CHR,286131,+,514
CHR,286604,+,-1
CHR,290052,-,-1
CHR,290474,-,2924
CHR,291806,+,-1
CHR,293398,-,-1
CHR,293456,+,-1
CHR,299399,+,-1
CHR,306197,+,-1
CHR,306524,+,-1
CHR,311448,-,54
CHR,311502,-,135
CHR,311637,-,-1
CHR,312199,+,-1
CHR,315628,+,-1
CHR,316705,+,-1
CHR,317986,+,1281
CHR,318282,+,296
CHR,318749,+,-1
CHR,320354,+,-1
CHR,321814,+,-1
CHR,322446,+,-1
CHR,324421,+,1975
CHR,324750,+,329
CHR,325693,+,-1
CHR,325734,+,41
CHR,326734,+,-1
CHR,327517,+,-1
CHR,328975,+,-1
CHR,329015,+,40
CHR,329231,+,216
CHR,329393,+,-1
CHR,329438,+,45
CHR,329491,+,53
CHR,329597,+,-1
CHR,329627,+,30
CHR,339963,-,-1
CHR,343034,+,-1
CHR,344516,-,210
CHR,344726,-,105
CHR,344831,-,247
CHR,345078,-,-1
CHR,347417,+,-1
CHR,356564,+,-1
CHR,358344,+,-1
CHR,371134,-,-1
CHR,379668,-,-1
CHR,381514,+,-1
CHR,385530,-,-1
CHR,388563,+,-1
CHR,391038,-,24
CHR,391062,-,-1
CHR,392050,+,-1
CHR,392133,+,83
CHR,393439,+,-1
CHR,394675,-,-1
CHR,396494,-,-1
CHR,397529,-,6371
CHR,403900,-,-1
CHR,405222,-,-1
CHR,405421,-,804
CHR,406225,-,276
CHR,406501,-,240
CHR,406741,-,357
CHR,407098,-,-1
CHR,407573,-,-1
CHR,407701,-,505
CHR,408206,-,123
CHR,408328,+,-1
CHR,408329,-,-1
CHR,411317,-,316
CHR,411633,-,-1
CHR,415426,-,-1
CHR,422988,-,-1
CHR,429839,-,-1
CHR,430543,-,-1
CHR,431645,+,-1
CHR,432521,-,-1
CHR,432965,-,69
CHR,433034,-,-1
CHR,435772,+,-1
CHR,436437,+,-1
CHR,436569,+,132
CHR,437946,+,-1
CHR,438301,+,-1
CHR,439302,-,-1
CHR,440146,-,55
CHR,440201,-,-1
CHR,440554,-,-1
CHR,441030,-,83
CHR,441113,-,-1
CHR,446748,-,-1
CHR,446999,-,-1
CHR,447448,-,-1
CHR,449092,+,-1
CHR,449106,+,14
CHR,452218,-,55
CHR,452273,-,-1
CHR,461117,-,64
CHR,461181,-,-1
CHR,462956,+,-1
CHR,463233,+,-1
CHR,466481,+,-1
CHR,468169,+,-1
CHR,468266,+,-1
CHR,468279,-,-1
CHR,471646,-,-1
CHR,492138,-,53
CHR,492191,-,-1
CHR,493326,+,-1
CHR,493647,+,-1
CHR,495192,-,-1
CHR,495814,-,-1
CHR,511571,+,-1
CHR,516066,-,15
CHR,516081,-,-1
CHR,516928,-,108
CHR,517036,-,-1
CHR,517401,-,-1
CHR,518624,+,-1
CHR,518730,+,106
CHR,529978,+,-1
CHR,530122,+,144
CHR,536323,-,114
CHR,536437,-,310
CHR,536747,-,-1
CHR,560796,+,-1
CHR,562485,+,1689
CHR,562644,+,-1
CHR,569240,-,-1
CHR,572935,+,-1
CHR,575886,+,-1
CHR,577388,+,-1
CHR,578765,-,-1
CHR,583185,-,-1
CHR,583531,-,102
CHR,583633,-,90
CHR,583723,-,-1
CHR,584144,-,-1
CHR,584320,-,-1
CHR,584536,-,-1
CHR,595235,-,-1
CHR,602655,-,-1
CHR,604112,-,254
CHR,604366,-,-1
CHR,605482,-,1754
CHR,607236,-,-1
CHR,607855,-,-1
CHR,618670,+,-1
CHR,622966,+,-1
CHR,624933,-,-1
CHR,627105,-,-1
CHR,627789,-,-1
CHR,628084,-,-1
CHR,628735,-,-1
CHR,629943,+,-1
CHR,629995,+,52
CHR,630021,+,26
CHR,633840,+,-1
CHR,633890,+,50
CHR,633942,+,52
CHR,634029,+,87
CHR,644592,+,-1
CHR,645382,+,-1
CHR,645423,+,41
CHR,646705,+,-1
CHR,649202,-,-1
CHR,652450,-,-1
CHR,653634,+,-1
CHR,653861,+,-1
CHR,655964,+,2103
CHR,660295,+,-1
CHR,663763,+,3468
CHR,679702,+,-1
CHR,680612,-,-1
CHR,684549,-,29
CHR,684578,-,-1
CHR,690466,-,-1
CHR,692584,-,-1
CHR,694127,+,-1
CHR,694403,+,276
CHR,695140,+,-1
CHR,697437,+,-1
CHR,698885,+,-1
CHR,702049,-,-1
CHR,702714,+,-1
CHR,702770,+,56
CHR,702917,+,147
CHR,702989,+,72
CHR,703038,+,49
CHR,703373,+,335
CHR,703889,+,516
CHR,704144,+,255
CHR,704666,+,-1
CHR,711839,+,-1
CHR,712798,-,18
CHR,712816,-,-1
CHR,712840,+,-1
CHR,712888,+,48
CHR,715474,-,-1
CHR,717282,+,-1
CHR,719792,-,-1
CHR,724213,-,-1
CHR,727193,-,-1
CHR,729465,-,-1
CHR,734946,+,-1
CHR,739177,+,-1
CHR,739367,+,190
CHR,744715,-,-1
CHR,747123,+,-1
CHR,756319,-,-1
CHR,756550,-,386
CHR,756936,-,-1
CHR,757648,-,-1
CHR,759086,-,-1
CHR,759296,-,-1
CHR,760043,-,-1
CHR,762882,-,-1
CHR,762993,+,-1
CHR,763846,-,75
CHR,763921,-,-1
CHR,769107,+,-1
CHR,775028,+,-1
CHR,775394,+,366
CHR,775599,+,-1
CHR,776228,+,629
CHR,778246,+,-1
CHR,778405,+,159
CHR,782013,+,-1
CHR,783754,-,13
CHR,783767,-,-1
CHR,783878,+,-1
CHR,784150,+,272
CHR,789619,-,-1
CHR,792574,+,-1
CHR,795521,+,-1
CHR,795750,-,-1
CHR,797601,+,-1
CHR,797842,+,241
CHR,797968,+,126
CHR,798082,+,114
CHR,798349,+,267
CHR,798547,+,-1
CHR,800713,-,-1
CHR,802129,-,316
CHR,802445,-,-1
CHR,803759,-,639
CHR,804398,-,111
CHR,804509,-,-1
CHR,812743,+,-1
CHR,818000,+,-1
CHR,824018,-,-1
CHR,825849,-,-1
CHR,826058,-,-1
CHR,831192,+,-1
CHR,831219,+,27
CHR,831427,+,208
CHR,834089,+,-1
CHR,834101,+,12
CHR,835665,+,-1
CHR,839742,-,69
CHR,839811,-,959
CHR,840770,-,-1
CHR,842339,-,-1
CHR,855057,-,-1
CHR,856303,+,-1
CHR,858405,+,-1
CHR,858811,+,-1
CHR,858886,+,75
CHR,860594,+,-1
CHR,870575,+,-1
CHR,882907,-,-1
CHR,883602,-,-1
CHR,890312,+,-1
CHR,891724,+,-1
CHR,891910,+,186
CHR,893081,+,-1
CHR,893267,+,-1
CHR,893619,+,-1
CHR,899507,+,-1
CHR,899705,+,-1
CHR,902527,+,-1
CHR,908113,-,48
CHR,908161,-,-1
CHR,913902,-,-1
CHR,914014,-,-1
CHR,921723,-,-1
CHR,923822,+,-1
CHR,924537,-,-1
CHR,929517,-,-1
CHR,936049,-,447
CHR,936326,+,-1
CHR,936496,-,-1
CHR,937848,-,15
CHR,937863,-,-1
CHR,939430,-,-1
CHR,946914,+,-1
CHR,947645,+,-1
CHR,947961,+,-1
CHR,948071,+,110
CHR,951321,+,-1
CHR,953570,+,-1
CHR,962213,+,-1
CHR,964374,-,-1
CHR,978190,+,-1
CHR,978984,+,-1
CHR,979731,+,-1
CHR,980487,+,-1
CHR,980645,+,158
CHR,984613,-,-1
CHR,985548,-,200
CHR,985748,-,-1
CHR,986849,-,-1
CHR,988870,+,-1
CHR,988974,+,104
CHR,993587,+,-1
CHR,997400,+,-1
CHR,997507,-,-1
CHR,997560,-,-1
CHR,999099,-,-1
CHR,1009785,+,-1
CHR,1009828,+,43
CHR,1010769,-,-1
CHR,1011090,+,-1
CHR,1019982,+,-1
CHR,1022922,+,-1
CHR,1023136,-,-1
CHR,1025332,-,-1
CHR,1031475,-,-1
CHR,1033763,+,-1
CHR,1033894,+,131
CHR,1033914,-,-1
CHR,1040187,-,-1
CHR,1040827,-,433
CHR,1041260,-,-1
CHR,1045782,-,-1
CHR,1046194,-,-1
CHR,1048094,-,-1
CHR,1048779,+,-1
CHR,1049285,+,-1
CHR,1050033,+,-1
CHR,1050119,+,-1
CHR,1050314,+,195
CHR,1050673,+,359
CHR,1050892,+,-1
CHR,1050953,+,61
CHR,1061480,-,-1
CHR,1061591,-,-1
CHR,1061759,-,-1
CHR,1062734,+,-1
CHR,1062754,+,20
CHR,1067566,-,-1
CHR,1068850,-,-1
CHR,1070642,+,-1
CHR,1072664,+,-1
CHR,1078694,+,-1
CHR,1079406,+,-1
CHR,1079608,+,-1
CHR,1079825,+,217
CHR,1080160,+,-1
CHR,1080336,+,176
CHR,1080823,-,-1
CHR,1083909,-,4726
CHR,1088635,-,-1
CHR,1089380,-,151
CHR,1089531,-,-1
CHR,1099905,+,-1
CHR,1102276,-,-1
CHR,1118811,+,-1
CHR,1118925,+,-1
CHR,1120321,+,1396
CHR,1121575,+,-1
CHR,1121913,+,338
CHR,1122121,+,208
CHR,1134632,+,-1
CHR,1139460,+,-1
CHR,1139519,+,59
CHR,1141372,+,-1
CHR,1142541,+,-1
CHR,1159428,-,46
CHR,1159474,-,-1
CHR,1159837,-,-1
CHR,1163991,+,-1
CHR,1164987,+,-1
CHR,1165934,+,-1
CHR,1166012,+,78
CHR,1166102,+,90
CHR,1173811,+,-1
CHR,1174040,-,-1
CHR,1174510,-,-1
CHR,1183914,+,-1
CHR,1183932,+,18
CHR,1184620,-,-1
CHR,1184688,+,-1
CHR,1184718,+,30
CHR,1185891,-,-1
CHR,1188358,-,20
CHR,1188378,-,-1
CHR,1188992,-,-1
CHR,1189838,-,333
CHR,1190171,-,729
CHR,1190900,-,-1
CHR,1192131,-,1487
CHR,1193618,-,-1
CHR,1196402,-,-1
CHR,1196703,-,-1
CHR,1215963,-,-1
CHR,1219888,+,-1
CHR,1222232,+,-1
CHR,1222293,-,-1
CHR,1223018,+,786
CHR,1223167,-,-1
CHR,1223558,+,-1
CHR,1225586,-,-1
CHR,1234148,-,-1
CHR,1234534,-,-1
CHR,1234596,-,-1
CHR,1238465,+,-1
CHR,1238515,+,50
CHR,1238619,+,104
CHR,1244832,-,-1
CHR,1245808,-,-1
CHR,1246577,-,-1
CHR,1248295,-,-1
CHR,1255628,+,-1
CHR,1260334,+,-1
CHR,1260901,-,-1
CHR,1265901,-,-1
CHR,1265938,+,-1
CHR,1270400,-,-1
CHR,1271994,-,-1
CHR,1275422,-,724
CHR,1276146,-,-1
CHR,1279463,+,-1
CHR,1280195,-,-1
CHR,1286339,+,-1
CHR,1296237,+,-1
CHR,1296731,+,-1
CHR,1308790,+,-1
CHR,1309030,+,240
CHR,1309525,-,264
CHR,1309789,-,-1
CHR,1311010,-,-1
CHR,1315403,-,31
CHR,1315434,-,-1
CHR,1316699,+,-1
CHR,1317146,+,447
CHR,1317502,+,-1
CHR,1327161,+,-1
CHR,1329455,+,-1
CHR,1330496,-,-1
CHR,1339402,-,-1
CHR,1341231,-,-1
CHR,1343849,+,-1
CHR,1343988,+,139
CHR,1344253,+,-1
CHR,1349317,+,-1
CHR,1352219,+,-1
CHR,1357846,-,-1
CHR,1362552,-,112
CHR,1362664,-,-1
CHR,1362963,-,-1
CHR,1364200,-,-1
CHR,1377114,-,-1
CHR,1378283,-,17
CHR,1378300,-,-1
CHR,1382811,+,-1
CHR,1383121,+,-1
CHR,1383202,+,81
CHR,1387504,-,-1
CHR,1391006,-,-1
CHR,1393170,+,-1
CHR,1396244,+,-1
CHR,1397014,+,770
CHR,1398187,+,1173
CHR,1398958,-,-1
CHR,1402852,+,-1
CHR,1409981,+,-1
CHR,1410023,+,42
CHR,1412512,+,-1
CHR,1412823,-,-1
CHR,1412918,+,-1
CHR,1413004,+,86
CHR,1413720,-,345
CHR,1414065,-,-1
CHR,1415161,-,-1
CHR,1425581,-,-1
CHR,1429210,-,-1
CHR,1430228,+,-1
CHR,1430484,+,256
CHR,1430589,+,105
CHR,1430910,+,321
CHR,1431109,+,-1
CHR,1437600,-,-1
CHR,1438771,-,1809
CHR,1440580,-,5805
CHR,1445925,+,-1
CHR,1446385,-,-1
CHR,1446446,+,521
CHR,1449542,+,-1
CHR,1460845,-,-1
CHR,1461135,-,384
CHR,1461519,-,357
CHR,1461876,-,-1
CHR,1467245,+,-1
CHR,1468137,-,-1
CHR,1469282,+,-1
CHR,1475587,+,-1
CHR,1478743,-,-1
CHR,1480355,-,-1
CHR,1482850,-,-1
CHR,1490205,-,-1
CHR,1492832,+,-1
CHR,1497331,-,-1
CHR,1498400,-,-1
CHR,1499796,+,-1
CHR,1501427,-,23
CHR,1501450,-,-1
CHR,1501699,-,150
CHR,1501849,-,267
CHR,1502116,-,87
CHR,1502203,-,-1
CHR,1517674,-,-1
CHR,1517730,+,-1
CHR,1518030,-,-1
CHR,1532765,+,-1
CHR,1535482,+,-1
CHR,1536413,+,-1
CHR,1536651,+,238
CHR,1536771,-,233.100000000093
CHR,1537004,-,-1
CHR,1541767,+,5116
CHR,1542610,+,-1
CHR,1546033,-,-1
CHR,1547948,-,281
CHR,1548229,-,-1
CHR,1560001,-,-1
CHR,1562267,+,-1
CHR,1568567,+,-1
CHR,1568614,+,47
CHR,1571116,+,-1
CHR,1571225,+,109
CHR,1574423,-,36
CHR,1574459,-,-1
CHR,1590154,-,113
CHR,1590267,-,-1
CHR,1595712,-,-1
CHR,1596927,-,-1
CHR,1597900,+,-1
CHR,1598036,+,135.899999999907
CHR,1598071,+,35
CHR,1598481,+,-1
CHR,1598599,+,118
CHR,1598842,+,243
CHR,1598904,+,62
CHR,1599057,+,153
CHR,1600016,+,-1
CHR,1600343,+,327
CHR,1600490,+,147
CHR,1600668,+,178
CHR,1600911,+,243
CHR,1601274,+,363
CHR,1601390,+,116
CHR,1601519,+,129
CHR,1601720,+,201
CHR,1602022,+,302
CHR,1602049,+,27
CHR,1602191,+,142
CHR,1602390,+,199
CHR,1603075,+,-1
CHR,1603798,+,-1
CHR,1603879,+,81
CHR,1604304,+,-1
CHR,1607583,+,-1
CHR,1608672,+,1089
CHR,1610369,-,-1
CHR,1612510,-,434
CHR,1612944,-,-1
CHR,1613288,-,-1
CHR,1617147,+,-1
CHR,1617630,+,-1
CHR,1617654,+,24
CHR,1620473,+,-1
CHR,1620504,+,31
CHR,1624917,+,-1
CHR,1625017,-,-1
CHR,1626103,+,-1
CHR,1626589,+,-1
CHR,1627234,+,645
CHR,1629749,-,-1
CHR,1629795,+,-1
CHR,1645113,+,-1
CHR,1648848,-,596
CHR,1649444,-,-1
CHR,1651608,-,-1
CHR,1654714,+,-1
CHR,1663798,-,-1
CHR,1665611,-,52
CHR,1665663,-,143
CHR,1665806,-,-1
CHR,1665921,+,-1
CHR,1670032,-,-1
CHR,1672468,-,-1
CHR,1677782,+,-1
CHR,1685027,+,-1
CHR,1687246,-,-1
CHR,1691174,+,-1
CHR,1692764,-,-1
CHR,1693057,+,-1
CHR,1693093,+,36
CHR,1695856,+,-1
CHR,1697412,-,-1
CHR,1697916,-,-1
CHR,1703644,+,-1
CHR,1704861,+,-1
CHR,1704927,+,66
CHR,1705446,+,519
CHR,1706344,+,-1
CHR,1708204,-,218
CHR,1708422,-,-1
CHR,1715575,-,82
CHR,1715657,-,-1
CHR,1715988,-,136
CHR,1716124,-,22
CHR,1716146,-,28
CHR,1716174,-,-1
CHR,1716235,+,-1
CHR,1720150,-,-1
CHR,1720503,-,-1
CHR,1724378,+,-1
CHR,1728856,+,-1
CHR,1729477,+,-1
CHR,1730047,-,-1
CHR,1732914,+,-1
CHR,1733193,+,279
CHR,1733300,-,-1
CHR,1733446,-,114
CHR,1733509,+,316
CHR,1733560,-,-1
CHR,1733631,+,122
CHR,1734731,+,-1
CHR,1736282,+,-1
CHR,1739778,-,-1
CHR,1744923,-,34
CHR,1744957,-,43
CHR,1745000,-,-1
CHR,1745117,-,-1
CHR,1745868,-,1144
CHR,1747012,-,33
CHR,1747045,-,-1
CHR,1749072,-,-1
CHR,1749808,-,311
CHR,1750119,-,88
CHR,1750207,-,-1
CHR,1754713,-,-1
CHR,1755833,-,217
CHR,1756050,-,-1
