#chr,TTS,strand,usTTS
CHR,1764907,-,-1
CHR,1771926,+,-1
CHR,1774515,+,-1
CHR,1774554,-,-1
CHR,1785023,-,22
CHR,1785045,-,-1
CHR,1797674,+,-1
CHR,1803741,-,-1
CHR,1804430,-,-1
CHR,1804674,-,324
CHR,1804998,-,329
CHR,1805327,-,880
CHR,1806207,-,147
CHR,1806354,-,4654
CHR,1808900,+,-1
CHR,1811008,-,-1
CHR,1811429,+,-1
CHR,1811614,-,-1
CHR,1813744,+,2315
CHR,1813921,+,-1
CHR,1813987,+,66
CHR,1820767,+,-1
CHR,1822884,+,-1
CHR,1823748,+,-1
CHR,1824228,+,-1
CHR,1824391,+,163
CHR,1827509,-,-1
CHR,1827948,-,-1
CHR,1834393,+,-1
CHR,1835904,+,-1
CHR,1836935,+,-1
CHR,1836961,+,26
CHR,1837001,+,40
CHR,1837031,+,30
CHR,1837498,+,467
CHR,1838620,-,-1
CHR,1842874,+,-1
CHR,1855678,+,-1
CHR,1856219,+,-1
CHR,1857327,-,18
CHR,1857345,-,175
CHR,1857520,-,-1
CHR,1857843,-,-1
CHR,1858936,-,1483
CHR,1860419,-,-1
CHR,1862615,-,-1
CHR,1862944,-,1308
CHR,1864252,-,-1
CHR,1864500,-,175
CHR,1864675,-,-1
CHR,1864832,-,-1
CHR,1865763,+,-1
CHR,1866704,-,-1
CHR,1866916,-,290
CHR,1867206,-,-1
CHR,1867359,-,-1
CHR,1871684,-,-1
CHR,1874066,-,75
CHR,1874141,-,-1
CHR,1881916,-,-1
CHR,1894078,+,-1
CHR,1899165,+,-1
CHR,1902952,-,-1
CHR,1905952,+,-1
CHR,1907314,+,-1
CHR,1909603,+,-1
CHR,1910783,-,100
CHR,1910883,-,461
CHR,1911344,-,-1
CHR,1912463,-,-1
CHR,1912628,-,142
CHR,1912770,-,123
CHR,1912893,-,-1
CHR,1918187,-,1335
CHR,1919522,-,402
CHR,1919924,-,-1
CHR,1921007,-,360
CHR,1921367,-,-1
CHR,1922097,+,-1
CHR,1922721,+,624
CHR,1923423,+,702
CHR,1923664,+,-1
CHR,1923925,+,-1
CHR,1924401,+,476
CHR,1924533,+,132
CHR,1924965,+,432
CHR,1925186,+,221
CHR,1925787,+,601
CHR,1925999,+,212
CHR,1926273,+,274
CHR,1926484,+,-1
CHR,1926598,+,114
CHR,1926773,+,175
CHR,1926828,+,55
CHR,1926848,+,20
CHR,1926995,-,3750
CHR,1928120,+,-1
CHR,1930745,-,59
CHR,1930804,-,-1
CHR,1931926,-,-1
CHR,1937139,-,392
CHR,1937531,-,-1
CHR,1940143,+,-1
CHR,1967466,-,-1
CHR,1979204,-,-1
CHR,2013368,-,-1
CHR,2016195,+,-1
CHR,2019727,-,-1
CHR,2020804,-,-1
CHR,2023549,-,-1
CHR,2024216,-,285
CHR,2024501,-,-1
CHR,2026718,+,-1
CHR,2027301,+,583
CHR,2028283,+,982
CHR,2028974,+,691
CHR,2030746,+,1772
CHR,2031995,+,-1
CHR,2044946,+,-1
CHR,2049367,-,-1
CHR,2060585,+,-1
CHR,2070124,-,-1
CHR,2070975,-,-1
CHR,2071734,-,-1
CHR,2071881,-,162
CHR,2072043,-,396
CHR,2072439,-,-1
CHR,2074207,-,-1
CHR,2078760,+,-1
CHR,2078802,+,42
CHR,2078905,+,-1
CHR,2078947,+,42
CHR,2082144,-,-1
CHR,2086629,-,-1
CHR,2101675,+,-1
CHR,2110688,-,513
CHR,2111201,-,-1
CHR,2149380,-,-1
CHR,2163496,-,-1
CHR,2168797,-,60
CHR,2168857,-,-1
CHR,2169054,-,111
CHR,2169165,-,-1
CHR,2178190,-,-1
CHR,2179726,-,-1
CHR,2189029,-,-1
CHR,2192290,+,-1
CHR,2196271,+,-1
CHR,2196337,+,66
CHR,2202100,+,-1
CHR,2206119,+,4019
CHR,2207208,+,-1
CHR,2211617,+,-1
CHR,2212480,+,-1
CHR,2218221,+,-1
CHR,2218246,+,25
CHR,2224055,+,-1
CHR,2224238,+,183
CHR,2227330,+,-1
CHR,2236521,+,-1
CHR,2237978,+,-1
CHR,2244962,-,-1
CHR,2244968,+,-1
CHR,2246467,-,654
CHR,2247121,-,-1
CHR,2250786,+,-1
CHR,2263702,+,-1
CHR,2263806,+,-1
CHR,2264689,+,-1
CHR,2268703,+,-1
CHR,2268961,+,-1
CHR,2274109,-,-1
CHR,2281704,+,-1
CHR,2286107,+,-1
CHR,2301933,+,-1
CHR,2302287,+,354
CHR,2308050,-,-1
CHR,2315116,+,-1
CHR,2318702,+,-1
CHR,2318722,+,20
CHR,2318804,-,-1
CHR,2319714,-,-1
CHR,2320122,-,-1
CHR,2328423,+,-1
CHR,2328444,+,21
CHR,2332623,-,-1
CHR,2332895,-,-1
CHR,2333597,-,969
CHR,2334566,-,-1
CHR,2336090,-,64
CHR,2336154,-,-1
CHR,2341507,+,-1
CHR,2344649,-,29
CHR,2344678,-,-1
CHR,2352322,+,-1
CHR,2354011,-,-1
CHR,2358326,+,-1
CHR,2360884,-,-1
CHR,2361017,-,267
CHR,2361284,-,693
CHR,2361977,-,-1
CHR,2368922,+,-1
CHR,2374846,+,-1
CHR,2374903,+,57
CHR,2375694,-,-1
CHR,2376828,-,-1
CHR,2378692,+,-1
CHR,2378714,+,22
CHR,2382416,+,-1
CHR,2383504,-,-1
CHR,2383584,+,-1
CHR,2384079,-,-1
CHR,2385035,+,-1
CHR,2388876,+,-1
CHR,2405931,-,-1
CHR,2406960,-,-1
CHR,2408012,-,-1
CHR,2409096,-,487
CHR,2409583,-,-1
CHR,2410802,-,286
CHR,2411088,-,-1
CHR,2411659,-,-1
CHR,2411893,-,-1
CHR,2412078,-,237
CHR,2412315,-,-1
CHR,2412593,-,219
CHR,2412812,-,-1
CHR,2413625,-,-1
CHR,2413927,-,-1
CHR,2414319,-,-1
CHR,2414841,-,-1
CHR,2414942,-,258
CHR,2415200,-,138
CHR,2415338,-,248
CHR,2415586,-,-1
CHR,2415946,-,-1
CHR,2416417,-,105
CHR,2416522,-,-1
CHR,2417190,-,-1
CHR,2417905,-,-1
CHR,2418679,-,544
CHR,2419223,-,220
CHR,2419443,-,-1
CHR,2419603,-,158
CHR,2419761,-,65
CHR,2419826,-,175
CHR,2419903,+,-1
CHR,2420001,-,247
CHR,2420248,-,-1
CHR,2420895,+,-1
CHR,2437757,+,-1
CHR,2438871,-,-1
CHR,2439637,-,-1
CHR,2462902,+,-1
CHR,2468724,-,25
CHR,2468749,-,-1
CHR,2472936,-,-1
CHR,2474800,+,-1
CHR,2474912,+,112
CHR,2477544,+,-1
CHR,2493505,+,-1
CHR,2500050,+,-1
CHR,2500100,+,50
CHR,2505487,+,5387
CHR,2505821,+,334
CHR,2522548,+,-1
CHR,2526923,+,-1
CHR,2527005,+,82
CHR,2527222,+,-1
CHR,2527627,+,-1
CHR,2535463,-,-1
CHR,2535552,+,-1
CHR,2535885,-,-1
CHR,2537603,-,-1
CHR,2541023,-,-1
CHR,2542537,-,-1
CHR,2544674,+,9122
CHR,2546231,+,-1
CHR,2546911,-,-1
CHR,2547018,-,-1
CHR,2549221,-,53
CHR,2549274,-,-1
CHR,2550643,+,-1
CHR,2555539,-,-1
CHR,2562708,-,-1
CHR,2564335,-,105
CHR,2564440,-,87
CHR,2564527,-,107
CHR,2564634,-,-1
CHR,2567713,-,-1
CHR,2568505,+,-1
CHR,2568674,+,-1
CHR,2568899,+,225
CHR,2571013,+,-1
CHR,2572947,+,-1
CHR,2583416,+,-1
CHR,2584631,+,-1
CHR,2585069,-,-1
CHR,2588127,-,-1
CHR,2589750,-,24
CHR,2589774,-,-1
CHR,2590236,-,184
CHR,2590420,-,-1
CHR,2590603,-,198
CHR,2590801,-,-1
CHR,2590885,-,1924
CHR,2592809,-,-1
CHR,2594799,-,-1
CHR,2595155,-,-1
CHR,2595707,-,132
CHR,2595839,-,354
CHR,2596193,-,-1
CHR,2596533,-,59
CHR,2596592,-,126
CHR,2596718,-,78
CHR,2596796,-,-1
CHR,2597382,-,-1
CHR,2599432,+,-1
CHR,2599632,+,200
CHR,2614232,-,-1
CHR,2614935,-,-1
CHR,2615175,-,-1
CHR,2617317,-,-1
CHR,2617666,-,-1
CHR,2617923,-,-1
CHR,2618074,-,129
CHR,2618203,-,-1
CHR,2619324,-,336
CHR,2619660,-,-1
CHR,2619788,-,111
CHR,2619899,-,118
CHR,2620017,-,119
CHR,2620136,-,33
CHR,2620169,-,91
CHR,2620260,-,-1
CHR,2622148,-,38
CHR,2622186,-,-1
CHR,2622959,-,-1
CHR,2624813,+,-1
CHR,2626626,+,-1
CHR,2626758,+,132
CHR,2628140,+,-1
CHR,2630263,+,-1
CHR,2637177,+,-1
CHR,2637525,-,-1
CHR,2637721,-,12
CHR,2637733,-,-1
CHR,2638842,-,-1
CHR,2644037,+,-1
CHR,2647008,+,-1
CHR,2649037,+,-1
CHR,2649537,+,500
CHR,2650201,-,1570
CHR,2651771,-,1844
CHR,2652104,+,-1
CHR,2653615,-,-1
CHR,2664830,+,-1
CHR,2664873,+,43
CHR,2665807,-,-1
CHR,2685147,-,42
CHR,2685189,-,-1
CHR,2694280,+,-1
CHR,2699361,-,-1
CHR,2701890,+,-1
CHR,2705443,+,-1
CHR,2705570,+,-1
CHR,2705607,+,37
CHR,2708791,-,-1
CHR,2713184,+,-1
CHR,2716560,+,-1
CHR,2718371,-,-1
CHR,2724938,+,-1
CHR,2728014,-,42
CHR,2728056,-,-1
CHR,2729360,-,-1
CHR,2738348,+,-1
CHR,2738402,+,-1
CHR,2740695,+,-1
CHR,2746829,+,-1
CHR,2750490,+,-1
CHR,2750517,+,27
CHR,2756148,+,-1
CHR,2757009,+,-1
CHR,2757947,+,-1
CHR,2759599,+,-1
CHR,2762437,-,42
CHR,2762479,-,-1
CHR,2763549,-,1680
CHR,2765229,-,-1
CHR,2766749,-,-1
CHR,2766935,-,500
CHR,2767435,-,180
CHR,2767615,-,161
CHR,2767776,-,24
CHR,2767800,-,139
CHR,2767939,-,34
CHR,2767973,-,132
CHR,2768105,-,201
CHR,2768306,-,119
CHR,2768425,-,126
CHR,2768551,-,362
CHR,2768913,-,237
CHR,2769150,-,185
CHR,2769335,-,147
CHR,2769482,-,109
CHR,2769591,-,218
CHR,2769809,-,-1
CHR,2770768,-,64
CHR,2770832,-,75
CHR,2770907,-,64
CHR,2770971,-,248
CHR,2771219,-,125
CHR,2771344,-,294
CHR,2771638,-,104
CHR,2771742,-,47
CHR,2771789,-,122
CHR,2771911,-,-1
CHR,2772355,-,-1
CHR,2773040,+,-1
CHR,2775721,-,-1
CHR,2778278,-,-1
CHR,2780809,-,-1
CHR,2785513,-,-1
CHR,2794312,+,-1
CHR,2799214,+,-1
CHR,2806334,-,-1
CHR,2806764,-,-1
CHR,2807541,-,-1
CHR,2815045,+,-1
CHR,2817645,+,-1
CHR,2824572,+,-1
CHR,2824984,-,128
CHR,2825112,-,-1
CHR,2825408,-,-1
CHR,2826575,-,-1
CHR,2839387,-,-1
CHR,2840237,-,-1
CHR,2843169,-,851
CHR,2844020,-,127
CHR,2844147,-,35
CHR,2844182,-,24
CHR,2844206,-,-1
CHR,2844485,-,-1
CHR,2844729,-,-1
CHR,2846148,-,432
CHR,2846580,-,-1
pHV1,2608,+,-1
pHV1,4303,-,64
pHV1,4367,-,-1
pHV1,4843,+,-1
pHV1,5393,-,-1
pHV1,5738,-,-1
pHV1,9677,+,-1
pHV1,9926,+,-1
pHV1,9969,+,43
pHV1,10903,-,-1
pHV1,11439,+,1470
pHV1,12807,+,-1
pHV1,15369,+,-1
pHV1,15435,+,66
pHV1,18731,-,-1
pHV1,21080,-,-1
pHV1,21631,-,8583
pHV1,30214,-,-1
pHV1,30600,+,-1
pHV1,30939,+,339
pHV1,33206,+,-1
pHV1,33517,+,311
pHV1,34113,+,-1
pHV1,35669,+,1556
pHV1,36909,+,-1
pHV1,37951,+,1042
pHV1,41638,-,-1
pHV1,42576,+,-1
pHV1,44444,+,-1
pHV1,51753,-,1100
pHV1,52853,-,267
pHV1,53120,-,-1
pHV1,53774,-,31
pHV1,53805,-,-1
pHV1,55851,-,-1
pHV1,63633,-,-1
pHV1,64393,-,1954
pHV1,66347,-,-1
pHV1,66592,-,-1
pHV1,68943,+,-1
pHV1,69006,-,-1
pHV1,69400,-,-1
pHV1,73616,+,-1
pHV1,74258,+,642
pHV1,74422,+,-1
pHV3,16123,-,71
pHV3,16194,-,-1
pHV3,16562,-,-1
pHV3,20713,+,-1
pHV3,55015,-,29
pHV3,55044,-,316
pHV3,55360,-,-1
pHV3,57721,-,-1
pHV3,59945,-,2146
pHV3,62091,-,2047
pHV3,64138,-,-1
pHV3,69113,-,-1
pHV3,70069,-,-1
pHV3,73466,+,-1
pHV3,73545,+,79
pHV3,73578,+,33
pHV3,74601,+,-1
pHV3,74616,+,15
pHV3,74754,+,138
pHV3,74799,+,45
pHV3,74881,+,82
pHV3,75183,+,-1
pHV3,87425,-,-1
pHV3,88177,-,-1
pHV3,94960,-,-1
pHV3,95059,+,-1
pHV3,100036,-,-1
pHV3,107602,+,-1
pHV3,117632,-,-1
pHV3,127343,+,-1
pHV3,131503,+,-1
pHV3,132106,+,603
pHV3,132259,+,153
pHV3,133542,+,-1
pHV3,144787,+,-1
pHV3,144946,-,-1
pHV3,145037,+,-1
pHV3,162449,+,-1
pHV3,169766,+,-1
pHV3,170018,+,252
pHV3,171071,-,-1
pHV3,171427,+,1409
pHV3,176335,+,4908
pHV3,179198,+,2863
pHV3,182657,-,-1
pHV3,202614,-,-1
pHV3,212617,+,-1
pHV3,217137,-,-1
pHV3,219362,+,-1
pHV3,223057,-,-1
pHV3,223625,-,104
pHV3,223729,-,102
pHV3,223831,-,19
pHV3,223850,-,-1
pHV3,225113,-,-1
pHV3,226495,-,-1
pHV3,229225,-,-1
pHV3,277701,+,-1
pHV3,278108,+,-1
pHV3,278171,-,-1
pHV3,285362,-,-1
pHV3,288444,-,447
pHV3,288891,-,-1
pHV3,317778,-,-1
pHV3,318454,-,-1
pHV3,328157,+,-1
pHV3,328367,+,210
pHV3,328444,+,-1
pHV3,328564,+,120
pHV3,330366,-,-1
pHV3,347691,-,-1
pHV3,406172,-,-1
pHV3,413924,-,80
pHV3,414004,-,-1
pHV3,414828,-,-1
pHV3,418585,+,-1
pHV3,418837,+,-1
pHV3,427177,-,145
pHV3,427322,-,-1
pHV3,428809,-,-1
pHV3,430048,+,-1
pHV3,430710,+,-1
pHV3,430837,+,127
pHV3,437430,+,-1
pHV4,6106,+,-1
pHV4,6601,+,-1
pHV4,6737,+,136
pHV4,6921,+,184
pHV4,8519,+,-1
pHV4,9464,+,-1
pHV4,12806,-,-1
pHV4,14408,+,-1
pHV4,15675,+,-1
pHV4,15800,+,125
pHV4,16342,+,-1
pHV4,16498,-,-1
pHV4,17019,-,22
pHV4,17041,-,-1
pHV4,18148,+,-1
pHV4,20336,-,116
pHV4,20452,-,-1
pHV4,25333,+,-1
pHV4,25429,+,96
pHV4,25725,+,-1
pHV4,27227,-,-1
pHV4,31901,-,-1
pHV4,34170,+,-1
pHV4,34387,-,-1
pHV4,34992,-,-1
pHV4,43412,-,6127
pHV4,45201,+,-1
pHV4,49539,-,-1
pHV4,56688,-,-1
pHV4,59914,-,-1
pHV4,60008,-,-1
pHV4,72924,-,183
pHV4,73107,-,-1
pHV4,79219,+,-1
pHV4,80163,-,32
pHV4,80195,-,-1
pHV4,81428,-,201
pHV4,81629,-,312
pHV4,81941,-,81
pHV4,82022,-,-1
pHV4,87487,-,-1
pHV4,88210,-,-1
pHV4,91800,-,-1
pHV4,102423,+,-1
pHV4,110911,-,-1
pHV4,111305,-,201
pHV4,111506,-,312
pHV4,111818,-,81
pHV4,111899,-,-1
pHV4,112223,+,-1
pHV4,112982,-,338
pHV4,113320,-,-1
pHV4,121685,+,-1
pHV4,121751,+,66
pHV4,122740,-,-1
pHV4,126217,-,-1
pHV4,127346,+,-1
pHV4,127405,+,59
pHV4,130640,-,-1
pHV4,131063,-,104
pHV4,131167,-,-1
pHV4,135317,+,-1
pHV4,140697,+,-1
pHV4,145000,-,4000
pHV4,149000,-,-1
pHV4,149475,+,-1
pHV4,153933,-,-1
pHV4,155046,-,340
pHV4,155386,-,-1
pHV4,157779,-,-1
pHV4,165729,+,-1
pHV4,174008,-,-1
pHV4,184423,+,-1
pHV4,186808,+,-1
pHV4,208378,-,-1
pHV4,208400,+,-1
pHV4,208842,+,-1
pHV4,211401,+,-1
pHV4,211810,+,409
pHV4,212796,+,-1
pHV4,218892,+,-1
pHV4,219490,+,598
pHV4,233878,-,-1
pHV4,235130,+,-1
pHV4,237382,-,-1
pHV4,239026,+,-1
pHV4,239107,+,81
pHV4,242121,-,481
pHV4,242602,-,183
pHV4,242785,-,-1
pHV4,251108,-,-1
pHV4,251954,-,594
pHV4,252548,-,-1
pHV4,262200,-,186
pHV4,262386,-,-1
pHV4,270447,-,-1
pHV4,279185,+,-1
pHV4,279328,+,143
pHV4,286815,-,128
pHV4,286943,-,-1
pHV4,287440,+,-1
pHV4,298812,+,-1
pHV4,301081,+,-1
pHV4,327483,-,-1
pHV4,328669,+,-1
pHV4,329003,-,-1
pHV4,329766,+,-1
pHV4,330472,-,-1
pHV4,342357,+,-1
pHV4,342501,+,144
pHV4,342744,+,243
pHV4,342884,+,-1
pHV4,365444,+,-1
pHV4,365978,+,-1
pHV4,375644,+,-1
pHV4,376144,+,500
pHV4,379209,-,69
pHV4,379278,-,-1
pHV4,384867,-,159
pHV4,385026,-,-1
pHV4,386737,-,-1
pHV4,389318,-,522
pHV4,389840,-,912
pHV4,390752,-,119
pHV4,390871,-,-1
pHV4,397470,+,-1
pHV4,397633,+,163
pHV4,399741,+,-1
pHV4,400323,+,582
pHV4,401486,-,-1
pHV4,413429,-,-1
pHV4,421541,-,-1
pHV4,422611,+,-1
pHV4,423112,+,-1
pHV4,424448,-,-1
pHV4,424842,-,201
pHV4,425043,-,393
pHV4,425436,-,-1
pHV4,426422,+,-1
pHV4,429093,+,-1
pHV4,440141,+,-1
pHV4,441851,+,-1
pHV4,452018,-,-1
pHV4,452952,+,-1
pHV4,457432,-,-1
pHV4,457732,-,2385
pHV4,460117,-,4139
pHV4,460729,+,-1
pHV4,463312,+,-1
pHV4,464256,-,32
pHV4,464288,-,-1
pHV4,476267,-,-1
pHV4,479315,-,-1
pHV4,481354,-,-1
pHV4,481496,-,266
pHV4,481762,-,116
pHV4,481878,-,-1
pHV4,484148,+,-1
pHV4,491045,+,-1
pHV4,491448,+,403
pHV4,504662,-,-1
pHV4,508595,-,-1
pHV4,511298,+,-1
pHV4,523271,-,-1
pHV4,545803,-,-1
pHV4,549502,-,-1
pHV4,550218,-,-1
pHV4,557214,+,-1
pHV4,560191,+,-1
pHV4,560507,+,316
pHV4,562352,-,-1
pHV4,590599,-,3755
pHV4,594354,-,-1
pHV4,600846,-,-1
pHV4,604032,+,-1
pHV4,604133,-,-1
pHV4,604261,+,-1
pHV4,613630,-,21
pHV4,613651,-,-1
pHV4,620710,+,-1
pHV4,625440,-,254
pHV4,625694,-,-1
pHV4,629258,-,5367
pHV4,629794,+,-1
pHV4,634625,-,-1
pHV4,634777,-,53
pHV4,634830,-,-1
